SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S1599, BAOBAB, PWANI, 95, 113, GEOGRAPHY, 2.4643, 14,362
S1599, BAOBAB, PWANI, 95, 121, KISWAHILI, 3.8571, 1,21
S1599, BAOBAB, PWANI, 95, 122, ENGLISH LANGUAGE, 4.0833, 1,18
S1599, BAOBAB, PWANI, 95, 131, PHYSICS, 2.3333, 5,33
S1599, BAOBAB, PWANI, 95, 132, CHEMISTRY, 3.0000, 6,36
S1599, BAOBAB, PWANI, 95, 133, BIOLOGY, 2.7619, 9,108
S1599, BAOBAB, PWANI, 95, 142, ADVANCED MATHEMATICS, 2.0000, 10,76
S1599, BAOBAB, PWANI, 95, 151, ECONOMICS, 2.8500, 6,85
S1599, BAOBAB, PWANI, 95, 152, COMMERCE, 3.7500, 2,9
S1599, BAOBAB, PWANI, 95, 153, ACCOUNTANCY, 3.0000, 3,38
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 112, HISTORY, 2.5714, 25,353
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 113, GEOGRAPHY, 2.6364, 19,342
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 121, KISWAHILI, 3.2500, 8,195
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 122, ENGLISH LANGUAGE, 3.7500, 9,134
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 131, PHYSICS, 1.3333, 9,141
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 132, CHEMISTRY, 1.8333, 10,196
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 133, BIOLOGY, 1.8000, 13,213
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 142, ADVANCED MATHEMATICS, 2.0000, 7,81
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 15, 151, ECONOMICS, 4.0000, 1,2
S1608, NTUNDURU, MWANZA, 8, 112, HISTORY, 3.1250, 13,199
S1608, NTUNDURU, MWANZA, 8, 113, GEOGRAPHY, 3.2000, 2,125
S1608, NTUNDURU, MWANZA, 8, 121, KISWAHILI, 3.2857, 13,187
S1608, NTUNDURU, MWANZA, 8, 122, ENGLISH LANGUAGE, 4.0000, 2,33
S1609, RORYA, MWANZA, 3, 112, HISTORY, 3.6667, 2,29
S1609, RORYA, MWANZA, 3, 113, GEOGRAPHY, 3.0000, 7,219
S1609, RORYA, MWANZA, 3, 121, KISWAHILI, 3.0000, 17,254
S1609, RORYA, MWANZA, 3, 122, ENGLISH LANGUAGE, 3.0000, 19,311
S1645, LUBALA, MBEYA, 12, 112, HISTORY, 2.7500, 34,332
S1645, LUBALA, MBEYA, 12, 113, GEOGRAPHY, 2.6364, 32,342
S1645, LUBALA, MBEYA, 12, 121, KISWAHILI, 3.0000, 26,253
S1645, LUBALA, MBEYA, 12, 122, ENGLISH LANGUAGE, 3.3333, 30,272
S1645, LUBALA, MBEYA, 12, 132, CHEMISTRY, 2.0000, 13,178
S1645, LUBALA, MBEYA, 12, 133, BIOLOGY, 2.0000, 12,209
S1645, LUBALA, MBEYA, 12, 142, ADVANCED MATHEMATICS, 1.0000, 15,203
S1645, LUBALA, MBEYA, 12, 151, ECONOMICS, 3.0000, 2,51
S1648, SUMBAWANGA, RUKWA, 31, 112, HISTORY, 3.4194, 2,82
S1648, SUMBAWANGA, RUKWA, 31, 113, GEOGRAPHY, 3.8421, 1,9
S1648, SUMBAWANGA, RUKWA, 31, 121, KISWAHILI, 3.3333, 3,165
S1648, SUMBAWANGA, RUKWA, 31, 122, ENGLISH LANGUAGE, 3.9355, 1,69
S1665, NYASAKA ISLAMIC, MWANZA, 35, 112, HISTORY, 3.0000, 18,252
S1665, NYASAKA ISLAMIC, MWANZA, 35, 113, GEOGRAPHY, 2.7500, 16,311
S1665, NYASAKA ISLAMIC, MWANZA, 35, 121, KISWAHILI, 3.5714, 9,81
S1665, NYASAKA ISLAMIC, MWANZA, 35, 122, ENGLISH LANGUAGE, 3.5556, 14,214
S1665, NYASAKA ISLAMIC, MWANZA, 35, 125, ARABIC LANGUAGE, 2.5000, 1,14
S1665, NYASAKA ISLAMIC, MWANZA, 35, 131, PHYSICS, 1.4444, 13,123
S1665, NYASAKA ISLAMIC, MWANZA, 35, 132, CHEMISTRY, 1.8889, 17,189
S1665, NYASAKA ISLAMIC, MWANZA, 35, 133, BIOLOGY, 2.3889, 14,170
S1665, NYASAKA ISLAMIC, MWANZA, 35, 142, ADVANCED MATHEMATICS, 0.8333, 16,219
S1665, NYASAKA ISLAMIC, MWANZA, 35, 151, ECONOMICS, 2.8000, 3,98
S1688, BAHARI BEACH, DAR ES SALAAM, 6, 112, HISTORY, 3.0000, 24,263
S1688, BAHARI BEACH, DAR ES SALAAM, 6, 113, GEOGRAPHY, 3.2000, 15,125
S1688, BAHARI BEACH, DAR ES SALAAM, 6, 121, KISWAHILI, 4.0000, 2,8
S1688, BAHARI BEACH, DAR ES SALAAM, 6, 122, ENGLISH LANGUAGE, 3.0000, 29,311
S1688, BAHARI BEACH, DAR ES SALAAM, 6, 142, ADVANCED MATHEMATICS, 0.0000, 34,238
S1688, BAHARI BEACH, DAR ES SALAAM, 6, 151, ECONOMICS, 3.0000, 14,51
S1689, PEACE, KAGERA, 15, 112, HISTORY, 4.0000, 1,3
S1689, PEACE, KAGERA, 15, 113, GEOGRAPHY, 2.4444, 20,366
S1689, PEACE, KAGERA, 15, 122, ENGLISH LANGUAGE, 4.0000, 2,54
S1689, PEACE, KAGERA, 15, 131, PHYSICS, 1.0000, 9,183
S1689, PEACE, KAGERA, 15, 132, CHEMISTRY, 1.9286, 9,185
S1689, PEACE, KAGERA, 15, 133, BIOLOGY, 2.2500, 9,186
S1689, PEACE, KAGERA, 15, 142, ADVANCED MATHEMATICS, 1.0000, 10,205
S1689, PEACE, KAGERA, 15, 151, ECONOMICS, 3.0000, 1,59
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 112, HISTORY, 3.2000, 25,171
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 113, GEOGRAPHY, 3.4355, 18,68
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 122, ENGLISH LANGUAGE, 3.8571, 14,95
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 131, PHYSICS, 1.7632, 10,79
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 132, CHEMISTRY, 2.7500, 9,55
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 133, BIOLOGY, 2.5455, 18,150
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 142, ADVANCED MATHEMATICS, 1.4412, 22,155
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 151, ECONOMICS, 3.0645, 12,44
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 152, COMMERCE, 4.2000, 2,2
S1757, BENDEL MEMORIAL, KILIMANJARO, 103, 153, ACCOUNTANCY, 4.2000, 1,4
S1770, IMAGE, IRINGA, 8, 112, HISTORY, 3.3333, 6,109
S1770, IMAGE, IRINGA, 8, 113, GEOGRAPHY, 2.8750, 17,270
S1770, IMAGE, IRINGA, 8, 121, KISWAHILI, 3.2500, 9,195
S1770, IMAGE, IRINGA, 8, 122, ENGLISH LANGUAGE, 4.0000, 1,54
S1770, IMAGE, IRINGA, 8, 142, ADVANCED MATHEMATICS, 0.5000, 9,231
S1770, IMAGE, IRINGA, 8, 151, ECONOMICS, 2.3333, 9,179
S1822, ANNAGAMAZO, ARUSHA, 11, 112, HISTORY, 3.0000, 20,252
S1822, ANNAGAMAZO, ARUSHA, 11, 113, GEOGRAPHY, 3.7778, 1,12
S1822, ANNAGAMAZO, ARUSHA, 11, 121, KISWAHILI, 3.5556, 2,85
S1822, ANNAGAMAZO, ARUSHA, 11, 122, ENGLISH LANGUAGE, 3.7500, 9,134
S1939, MAWENI, MBEYA, 29, 112, HISTORY, 2.9655, 27,288
S1939, MAWENI, MBEYA, 29, 113, GEOGRAPHY, 2.5172, 34,354
S1939, MAWENI, MBEYA, 29, 121, KISWAHILI, 3.0833, 24,241
S1939, MAWENI, MBEYA, 29, 122, ENGLISH LANGUAGE, 3.8824, 12,86
S2153, AQUINAS, MTWARA, 6, 112, HISTORY, 3.6667, 1,28
S2153, AQUINAS, MTWARA, 6, 113, GEOGRAPHY, 3.2000, 3,125
S2153, AQUINAS, MTWARA, 6, 121, KISWAHILI, 4.0000, 1,3
S2153, AQUINAS, MTWARA, 6, 122, ENGLISH LANGUAGE, 4.0000, 2,33
S2213, USEVYA, KATAVI, 42, 112, HISTORY, 2.6905, 2,344
S2213, USEVYA, KATAVI, 42, 113, GEOGRAPHY, 2.9524, 2,240
S2213, USEVYA, KATAVI, 42, 121, KISWAHILI, 3.1304, 1,232
S2213, USEVYA, KATAVI, 42, 122, ENGLISH LANGUAGE, 3.6842, 1,166
S2326, MANGUANJUKI, SINGIDA, 3, 112, HISTORY, 2.5000, 6,357
S2326, MANGUANJUKI, SINGIDA, 3, 113, GEOGRAPHY, 3.0000, 6,225
S2326, MANGUANJUKI, SINGIDA, 3, 121, KISWAHILI, 3.0000, 6,263
S2326, MANGUANJUKI, SINGIDA, 3, 122, ENGLISH LANGUAGE, 3.0000, 6,308
S2326, MANGUANJUKI, SINGIDA, 3, 131, PHYSICS, 1.0000, 5,186
S2326, MANGUANJUKI, SINGIDA, 3, 132, CHEMISTRY, 1.0000, 6,233
S2326, MANGUANJUKI, SINGIDA, 3, 133, BIOLOGY, 2.0000, 5,209
S2345, HELLEN'S, DAR ES SALAAM, 11, 112, HISTORY, 3.4545, 10,75
S2345, HELLEN'S, DAR ES SALAAM, 11, 113, GEOGRAPHY, 3.2000, 15,125
S2345, HELLEN'S, DAR ES SALAAM, 11, 121, KISWAHILI, 3.8333, 4,24
S2345, HELLEN'S, DAR ES SALAAM, 11, 122, ENGLISH LANGUAGE, 3.8750, 12,89
S2345, HELLEN'S, DAR ES SALAAM, 11, 151, ECONOMICS, 3.6667, 4,9
S2354, EAGLES, PWANI, 21, 112, HISTORY, 3.0000, 8,274
S2354, EAGLES, PWANI, 21, 113, GEOGRAPHY, 3.0000, 10,210
S2354, EAGLES, PWANI, 21, 131, PHYSICS, 2.2143, 6,38
S2354, EAGLES, PWANI, 21, 132, CHEMISTRY, 3.2857, 5,21
S2354, EAGLES, PWANI, 21, 133, BIOLOGY, 2.7778, 8,104
S2354, EAGLES, PWANI, 21, 142, ADVANCED MATHEMATICS, 2.4545, 6,41
S2354, EAGLES, PWANI, 21, 151, ECONOMICS, 2.7143, 9,111
S2383, OSWARD MANG'OMBE, MARA, 116, 113, GEOGRAPHY, 2.8667, 6,274
S2383, OSWARD MANG'OMBE, MARA, 116, 131, PHYSICS, 2.5402, 1,27
S2383, OSWARD MANG'OMBE, MARA, 116, 132, CHEMISTRY, 2.6800, 1,59
S2383, OSWARD MANG'OMBE, MARA, 116, 133, BIOLOGY, 3.3158, 1,34
S2383, OSWARD MANG'OMBE, MARA, 116, 142, ADVANCED MATHEMATICS, 3.2750, 1,14
S2426, CHAMAZI ISLAMIC SEMINARY, DAR ES SALAAM, 5, 112, HISTORY, 3.0000, 26,269
S2426, CHAMAZI ISLAMIC SEMINARY, DAR ES SALAAM, 5, 113, GEOGRAPHY, 2.5000, 35,358
S2426, CHAMAZI ISLAMIC SEMINARY, DAR ES SALAAM, 5, 121, KISWAHILI, 3.5000, 12,105
S2426, CHAMAZI ISLAMIC SEMINARY, DAR ES SALAAM, 5, 122, ENGLISH LANGUAGE, 4.0000, 5,54
S2426, CHAMAZI ISLAMIC SEMINARY, DAR ES SALAAM, 5, 142, ADVANCED MATHEMATICS, 0.5000, 32,231
S2426, CHAMAZI ISLAMIC SEMINARY, DAR ES SALAAM, 5, 151, ECONOMICS, 2.0000, 33,193
S2427, ISONGOLE, MBEYA, 43, 112, HISTORY, 3.0930, 14,216
S2427, ISONGOLE, MBEYA, 43, 113, GEOGRAPHY, 3.1290, 13,151
S2427, ISONGOLE, MBEYA, 43, 121, KISWAHILI, 3.0833, 23,240
S2427, ISONGOLE, MBEYA, 43, 122, ENGLISH LANGUAGE, 4.0968, 6,17
S2433, GANAKO, ARUSHA, 29, 112, HISTORY, 3.2414, 9,153
S2433, GANAKO, ARUSHA, 29, 113, GEOGRAPHY, 3.0000, 9,203
S2433, GANAKO, ARUSHA, 29, 121, KISWAHILI, 3.3636, 5,151
S2433, GANAKO, ARUSHA, 29, 122, ENGLISH LANGUAGE, 4.0000, 4,24
S2499, TUSIIME, DAR ES SALAAM, 385, 112, HISTORY, 3.1290, 20,195
S2499, TUSIIME, DAR ES SALAAM, 385, 113, GEOGRAPHY, 3.4807, 7,56
S2499, TUSIIME, DAR ES SALAAM, 385, 121, KISWAHILI, 3.6818, 7,49
S2499, TUSIIME, DAR ES SALAAM, 385, 122, ENGLISH LANGUAGE, 3.9672, 9,63
S2499, TUSIIME, DAR ES SALAAM, 385, 131, PHYSICS, 2.0952, 8,46
S2499, TUSIIME, DAR ES SALAAM, 385, 132, CHEMISTRY, 3.1653, 5,28
S2499, TUSIIME, DAR ES SALAAM, 385, 133, BIOLOGY, 3.0682, 8,55
S2499, TUSIIME, DAR ES SALAAM, 385, 142, ADVANCED MATHEMATICS, 2.0230, 12,72
S2499, TUSIIME, DAR ES SALAAM, 385, 151, ECONOMICS, 3.1237, 11,36
S2499, TUSIIME, DAR ES SALAAM, 385, 152, COMMERCE, 3.2182, 11,22
S2499, TUSIIME, DAR ES SALAAM, 385, 153, ACCOUNTANCY, 4.0182, 6,9
S2549, ALPHA, DAR ES SALAAM, 187, 112, HISTORY, 3.3580, 12,98
S2549, ALPHA, DAR ES SALAAM, 187, 113, GEOGRAPHY, 3.4533, 9,65
S2549, ALPHA, DAR ES SALAAM, 187, 121, KISWAHILI, 3.3182, 15,177
S2549, ALPHA, DAR ES SALAAM, 187, 122, ENGLISH LANGUAGE, 3.6875, 18,163
S2549, ALPHA, DAR ES SALAAM, 187, 131, PHYSICS, 2.4359, 4,31
S2549, ALPHA, DAR ES SALAAM, 187, 132, CHEMISTRY, 3.0769, 6,31
S2549, ALPHA, DAR ES SALAAM, 187, 133, BIOLOGY, 3.3023, 7,35
S2549, ALPHA, DAR ES SALAAM, 187, 142, ADVANCED MATHEMATICS, 3.4118, 4,12
S2549, ALPHA, DAR ES SALAAM, 187, 151, ECONOMICS, 3.3279, 7,22
S2549, ALPHA, DAR ES SALAAM, 187, 152, COMMERCE, 3.5833, 5,13
S2549, ALPHA, DAR ES SALAAM, 187, 153, ACCOUNTANCY, 4.0833, 5,8
S3503, MWENDAKULIMA, SHINYANGA, 27, 112, HISTORY, 2.7778, 3,330
S3503, MWENDAKULIMA, SHINYANGA, 27, 113, GEOGRAPHY, 3.0741, 4,173
S3503, MWENDAKULIMA, SHINYANGA, 27, 121, KISWAHILI, 3.5000, 3,96
S3503, MWENDAKULIMA, SHINYANGA, 27, 122, ENGLISH LANGUAGE, 3.5556, 2,214
S3601, ILASI, MBEYA, 4, 112, HISTORY, 3.0000, 23,266
S3601, ILASI, MBEYA, 4, 113, GEOGRAPHY, 3.0000, 22,213
S3601, ILASI, MBEYA, 4, 121, KISWAHILI, 3.0000, 27,254
S3601, ILASI, MBEYA, 4, 122, ENGLISH LANGUAGE, 3.0000, 33,311
S3601, ILASI, MBEYA, 4, 151, ECONOMICS, 3.0000, 3,59
S3630, HOLLYWOOD, MBEYA, 6, 112, HISTORY, 3.3333, 9,109
S3630, HOLLYWOOD, MBEYA, 6, 113, GEOGRAPHY, 3.3333, 6,85
S3630, HOLLYWOOD, MBEYA, 6, 121, KISWAHILI, 2.8000, 32,285
S3630, HOLLYWOOD, MBEYA, 6, 122, ENGLISH LANGUAGE, 3.2500, 31,283
S3646, DULUTI, ARUSHA, 12, 112, HISTORY, 3.2000, 12,173
S3646, DULUTI, ARUSHA, 12, 113, GEOGRAPHY, 2.2222, 24,388
S3646, DULUTI, ARUSHA, 12, 122, ENGLISH LANGUAGE, 4.0000, 7,48
S3646, DULUTI, ARUSHA, 12, 131, PHYSICS, 0.8000, 12,200
S3646, DULUTI, ARUSHA, 12, 132, CHEMISTRY, 1.4286, 16,224
S3646, DULUTI, ARUSHA, 12, 133, BIOLOGY, 2.1667, 9,193
S3646, DULUTI, ARUSHA, 12, 142, ADVANCED MATHEMATICS, 0.5000, 15,231
S3646, DULUTI, ARUSHA, 12, 151, ECONOMICS, 2.6667, 8,122
S3800, KIKODI, RUVUMA, 4, 112, HISTORY, 2.5000, 17,356
S3800, KIKODI, RUVUMA, 4, 113, GEOGRAPHY, 2.0000, 18,396
S3800, KIKODI, RUVUMA, 4, 121, KISWAHILI, 3.0000, 12,263
S3800, KIKODI, RUVUMA, 4, 122, ENGLISH LANGUAGE, 3.3333, 14,272
S3804, MUHEZA HIGH SCHOOL, TANGA, 173, 113, GEOGRAPHY, 2.7907, 11,299
S3804, MUHEZA HIGH SCHOOL, TANGA, 173, 131, PHYSICS, 0.9659, 10,187
S3804, MUHEZA HIGH SCHOOL, TANGA, 173, 132, CHEMISTRY, 2.0690, 8,162
S3804, MUHEZA HIGH SCHOOL, TANGA, 173, 133, BIOLOGY, 2.6494, 6,129
S3811, OVERLAND, PWANI, 3, 113, GEOGRAPHY, 2.3333, 15,379
S3811, OVERLAND, PWANI, 3, 142, ADVANCED MATHEMATICS, 1.3333, 16,168
S3811, OVERLAND, PWANI, 3, 151, ECONOMICS, 2.6667, 10,122
S3881, AHMES, PWANI, 21, 112, HISTORY, 3.2500, 4,150
S3881, AHMES, PWANI, 21, 113, GEOGRAPHY, 3.1429, 8,146
S3881, AHMES, PWANI, 21, 131, PHYSICS, 3.5000, 1,4
S3881, AHMES, PWANI, 21, 132, CHEMISTRY, 3.8125, 1,4
S3881, AHMES, PWANI, 21, 133, BIOLOGY, 4.0000, 1,3
S3881, AHMES, PWANI, 21, 142, ADVANCED MATHEMATICS, 3.9091, 1,1
S3881, AHMES, PWANI, 21, 151, ECONOMICS, 2.4000, 14,167
S3885, WENDA HIGH SCHOOL, MBEYA, 20, 112, HISTORY, 3.6316, 2,35
S3885, WENDA HIGH SCHOOL, MBEYA, 20, 113, GEOGRAPHY, 3.2143, 9,119
S3885, WENDA HIGH SCHOOL, MBEYA, 20, 121, KISWAHILI, 3.1429, 21,227
S3885, WENDA HIGH SCHOOL, MBEYA, 20, 122, ENGLISH LANGUAGE, 4.1111, 5,13
S3885, WENDA HIGH SCHOOL, MBEYA, 20, 142, ADVANCED MATHEMATICS, 0.0000, 19,238
S3885, WENDA HIGH SCHOOL, MBEYA, 20, 151, ECONOMICS, 2.3333, 16,179
S3886, SIMBA WA YUDA, SIMIYU, 9, 112, HISTORY, 2.2500, 5,369
S3886, SIMBA WA YUDA, SIMIYU, 9, 113, GEOGRAPHY, 2.0000, 6,397
S3886, SIMBA WA YUDA, SIMIYU, 9, 121, KISWAHILI, 3.0000, 3,254
S3886, SIMBA WA YUDA, SIMIYU, 9, 122, ENGLISH LANGUAGE, 3.0000, 4,307
S3886, SIMBA WA YUDA, SIMIYU, 9, 131, PHYSICS, 0.6000, 3,207
S3886, SIMBA WA YUDA, SIMIYU, 9, 132, CHEMISTRY, 1.6000, 4,218
S3886, SIMBA WA YUDA, SIMIYU, 9, 133, BIOLOGY, 2.5000, 1,160
S3886, SIMBA WA YUDA, SIMIYU, 9, 142, ADVANCED MATHEMATICS, 0.0000, 4,238
S3905, UWATA, MBEYA, 57, 112, HISTORY, 3.0476, 18,238
S3905, UWATA, MBEYA, 57, 113, GEOGRAPHY, 3.0227, 19,194
S3905, UWATA, MBEYA, 57, 121, KISWAHILI, 3.3333, 14,168
S3905, UWATA, MBEYA, 57, 122, ENGLISH LANGUAGE, 4.0000, 8,26
S3905, UWATA, MBEYA, 57, 131, PHYSICS, 1.5455, 7,108
S3905, UWATA, MBEYA, 57, 132, CHEMISTRY, 2.4800, 2,84
S3905, UWATA, MBEYA, 57, 133, BIOLOGY, 2.7500, 8,110
S3905, UWATA, MBEYA, 57, 142, ADVANCED MATHEMATICS, 1.5833, 10,133
S3905, UWATA, MBEYA, 57, 151, ECONOMICS, 2.8500, 7,85
S3914, ALFAGEMS, MOROGORO, 187, 112, HISTORY, 3.5692, 3,48
S3914, ALFAGEMS, MOROGORO, 187, 113, GEOGRAPHY, 2.9187, 14,256
S3914, ALFAGEMS, MOROGORO, 187, 121, KISWAHILI, 3.4189, 6,133
S3914, ALFAGEMS, MOROGORO, 187, 122, ENGLISH LANGUAGE, 3.8060, 7,105
S3914, ALFAGEMS, MOROGORO, 187, 131, PHYSICS, 1.2963, 7,147
S3914, ALFAGEMS, MOROGORO, 187, 132, CHEMISTRY, 1.8298, 9,198
S3914, ALFAGEMS, MOROGORO, 187, 133, BIOLOGY, 2.1111, 9,196
S3914, ALFAGEMS, MOROGORO, 187, 142, ADVANCED MATHEMATICS, 1.4545, 8,152
S3914, ALFAGEMS, MOROGORO, 187, 151, ECONOMICS, 2.8947, 4,78
S4002, MWANAKWEREKWE 'C', UNGUJA, 30, 112, HISTORY, 2.6667, 6,348
S4002, MWANAKWEREKWE 'C', UNGUJA, 30, 113, GEOGRAPHY, 2.6667, 4,332
S4002, MWANAKWEREKWE 'C', UNGUJA, 30, 121, KISWAHILI, 2.6000, 8,301
S4002, MWANAKWEREKWE 'C', UNGUJA, 30, 122, ENGLISH LANGUAGE, 2.6316, 8,337
S4002, MWANAKWEREKWE 'C', UNGUJA, 30, 125, ARABIC LANGUAGE, 3.3529, 3,5
S4007, AGUSTIVO, RUVUMA, 2, 112, HISTORY, 3.0000, 11,271
S4007, AGUSTIVO, RUVUMA, 2, 113, GEOGRAPHY, 2.5000, 15,359
S4007, AGUSTIVO, RUVUMA, 2, 121, KISWAHILI, 4.0000, 1,8
S4007, AGUSTIVO, RUVUMA, 2, 151, ECONOMICS, 4.0000, 1,4
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 4, 112, HISTORY, 3.3333, 18,111
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 4, 113, GEOGRAPHY, 3.0000, 37,219
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 4, 121, KISWAHILI, 3.3333, 26,168
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 4, 122, ENGLISH LANGUAGE, 4.0000, 9,48
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 4, 142, ADVANCED MATHEMATICS, 0.0000, 33,238
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 4, 151, ECONOMICS, 2.0000, 29,198
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 29, 112, HISTORY, 3.0690, 19,229
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 29, 113, GEOGRAPHY, 2.8333, 15,285
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 29, 121, KISWAHILI, 3.0000, 15,252
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 29, 122, ENGLISH LANGUAGE, 3.5500, 17,217
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 29, 151, ECONOMICS, 2.6667, 7,121
S4083, GIFT SKILLFUL, PWANI, 12, 112, HISTORY, 2.5000, 13,357
S4083, GIFT SKILLFUL, PWANI, 12, 113, GEOGRAPHY, 3.2500, 4,105
S4083, GIFT SKILLFUL, PWANI, 12, 131, PHYSICS, 1.6250, 8,100
S4083, GIFT SKILLFUL, PWANI, 12, 132, CHEMISTRY, 1.9000, 15,188
S4083, GIFT SKILLFUL, PWANI, 12, 133, BIOLOGY, 2.4444, 14,164
S4083, GIFT SKILLFUL, PWANI, 12, 142, ADVANCED MATHEMATICS, 3.0000, 4,22
S4083, GIFT SKILLFUL, PWANI, 12, 151, ECONOMICS, 2.5000, 12,151
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 112, HISTORY, 3.2727, 3,138
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 113, GEOGRAPHY, 2.9412, 11,243
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 121, KISWAHILI, 3.5000, 3,104
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 122, ENGLISH LANGUAGE, 3.2500, 9,283
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 131, PHYSICS, 0.7000, 17,205
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 132, CHEMISTRY, 1.2308, 18,231
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 133, BIOLOGY, 1.8182, 18,212
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 142, ADVANCED MATHEMATICS, 0.2000, 18,236
S4104, LORD BADEN POWELL MEMORIAL, PWANI, 26, 151, ECONOMICS, 3.1667, 3,32
S4193, HARRISON UWATA, MBEYA, 40, 112, HISTORY, 2.6471, 37,349
S4193, HARRISON UWATA, MBEYA, 40, 113, GEOGRAPHY, 2.8621, 25,278
S4193, HARRISON UWATA, MBEYA, 40, 121, KISWAHILI, 3.3333, 14,168
S4193, HARRISON UWATA, MBEYA, 40, 122, ENGLISH LANGUAGE, 3.9000, 11,79
S4193, HARRISON UWATA, MBEYA, 40, 131, PHYSICS, 1.2500, 12,152
S4193, HARRISON UWATA, MBEYA, 40, 132, CHEMISTRY, 2.1538, 9,144
S4193, HARRISON UWATA, MBEYA, 40, 133, BIOLOGY, 3.5833, 1,26
S4193, HARRISON UWATA, MBEYA, 40, 142, ADVANCED MATHEMATICS, 1.2727, 11,174
S4193, HARRISON UWATA, MBEYA, 40, 151, ECONOMICS, 2.6471, 11,129
S4213, MARIAN BOYS, PWANI, 114, 113, GEOGRAPHY, 3.4839, 2,55
S4213, MARIAN BOYS, PWANI, 114, 131, PHYSICS, 2.6559, 4,23
S4213, MARIAN BOYS, PWANI, 114, 132, CHEMISTRY, 3.4940, 3,14
S4213, MARIAN BOYS, PWANI, 114, 133, BIOLOGY, 3.7778, 3,14
S4213, MARIAN BOYS, PWANI, 114, 142, ADVANCED MATHEMATICS, 2.9103, 5,25
S4213, MARIAN BOYS, PWANI, 114, 151, ECONOMICS, 2.7619, 8,103
S4419, LUKOLE, KAGERA, 106, 112, HISTORY, 3.0943, 13,214
S4419, LUKOLE, KAGERA, 106, 113, GEOGRAPHY, 2.4819, 19,360
S4419, LUKOLE, KAGERA, 106, 121, KISWAHILI, 3.4909, 7,111
S4419, LUKOLE, KAGERA, 106, 122, ENGLISH LANGUAGE, 3.6000, 12,198
S4419, LUKOLE, KAGERA, 106, 151, ECONOMICS, 2.7083, 4,117
S4456, GREEN BIRD BOYS, KILIMANJARO, 5, 112, HISTORY, 3.0000, 37,274
S4456, GREEN BIRD BOYS, KILIMANJARO, 5, 113, GEOGRAPHY, 3.5000, 14,50
S4456, GREEN BIRD BOYS, KILIMANJARO, 5, 122, ENGLISH LANGUAGE, 4.0000, 10,54
S4456, GREEN BIRD BOYS, KILIMANJARO, 5, 131, PHYSICS, 1.6667, 14,96
S4456, GREEN BIRD BOYS, KILIMANJARO, 5, 132, CHEMISTRY, 2.0000, 25,176
S4456, GREEN BIRD BOYS, KILIMANJARO, 5, 133, BIOLOGY, 2.5000, 22,160
S4459, JUDE, ARUSHA, 61, 112, HISTORY, 3.5833, 3,44
S4459, JUDE, ARUSHA, 61, 113, GEOGRAPHY, 3.3333, 5,81
S4459, JUDE, ARUSHA, 61, 131, PHYSICS, 2.7742, 4,22
S4459, JUDE, ARUSHA, 61, 132, CHEMISTRY, 3.6000, 4,12
