SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0334, MWENGE, SINGIDA, 373, 151, ECONOMICS, 3.0879, 3,167
S0335, MZIZIMA, DAR ES SALAAM, 10, 111, GENERAL STUDIES, 5.1667, 41,424
S0335, MZIZIMA, DAR ES SALAAM, 10, 113, GEOGRAPHY, 3.0000, 6,35
S0335, MZIZIMA, DAR ES SALAAM, 10, 131, PHYSICS, 5.1000, 19,151
S0335, MZIZIMA, DAR ES SALAAM, 10, 132, CHEMISTRY, 4.4444, 25,209
S0335, MZIZIMA, DAR ES SALAAM, 10, 133, BIOLOGY, 4.1667, 24,177
S0335, MZIZIMA, DAR ES SALAAM, 10, 141, BASIC APPLIED MATHEMATICS, 4.0000, 12,55
S0335, MZIZIMA, DAR ES SALAAM, 10, 142, ADVANCED MATHEMATICS, 5.0000, 31,220
S0335, MZIZIMA, DAR ES SALAAM, 10, 151, ECONOMICS, 3.0000, 25,145
S0335, MZIZIMA, DAR ES SALAAM, 10, 152, COMMERCE, 2.5000, 4,8
S0335, MZIZIMA, DAR ES SALAAM, 10, 153, ACCOUNTANCY, 3.0000, 11,27
S0338, NDANDA, MTWARA, 375, 111, GENERAL STUDIES, 4.8474, 6,372
S0338, NDANDA, MTWARA, 375, 112, HISTORY, 3.0267, 6,324
S0338, NDANDA, MTWARA, 375, 113, GEOGRAPHY, 3.9139, 6,357
S0338, NDANDA, MTWARA, 375, 114, DIVINITY, 3.6000, 1,46
S0338, NDANDA, MTWARA, 375, 115, ISLAMIC KNOWLEDGE, 4.3000, 2,20
S0338, NDANDA, MTWARA, 375, 121, KISWAHILI, 2.8182, 6,312
S0338, NDANDA, MTWARA, 375, 122, ENGLISH LANGUAGE, 3.5135, 6,328
S0338, NDANDA, MTWARA, 375, 131, PHYSICS, 4.7724, 1,96
S0338, NDANDA, MTWARA, 375, 132, CHEMISTRY, 3.7799, 1,126
S0338, NDANDA, MTWARA, 375, 133, BIOLOGY, 3.7260, 1,101
S0338, NDANDA, MTWARA, 375, 141, BASIC APPLIED MATHEMATICS, 4.4293, 1,116
S0338, NDANDA, MTWARA, 375, 142, ADVANCED MATHEMATICS, 4.3082, 2,144
S0338, NDANDA, MTWARA, 375, 151, ECONOMICS, 2.9123, 1,112
S0341, SANGU, MBEYA, 434, 111, GENERAL STUDIES, 4.7926, 33,357
S0341, SANGU, MBEYA, 434, 112, HISTORY, 3.3323, 37,378
S0341, SANGU, MBEYA, 434, 113, GEOGRAPHY, 3.9313, 36,361
S0341, SANGU, MBEYA, 434, 114, DIVINITY, 4.3333, 3,76
S0341, SANGU, MBEYA, 434, 121, KISWAHILI, 2.5411, 31,269
S0341, SANGU, MBEYA, 434, 122, ENGLISH LANGUAGE, 3.1696, 29,230
S0341, SANGU, MBEYA, 434, 141, BASIC APPLIED MATHEMATICS, 5.1092, 22,226
S0341, SANGU, MBEYA, 434, 142, ADVANCED MATHEMATICS, 4.6543, 19,196
S0341, SANGU, MBEYA, 434, 151, ECONOMICS, 2.9850, 12,124
S0341, SANGU, MBEYA, 434, 152, COMMERCE, 3.0000, 1,23
S0341, SANGU, MBEYA, 434, 153, ACCOUNTANCY, 3.0000, 2,24
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 111, GENERAL STUDIES, 4.3710, 19,190
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 112, HISTORY, 2.7143, 13,159
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 113, GEOGRAPHY, 3.1000, 9,43
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 122, ENGLISH LANGUAGE, 2.7500, 6,86
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 131, PHYSICS, 4.3750, 8,43
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 132, CHEMISTRY, 2.7292, 6,18
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 133, BIOLOGY, 2.8182, 4,14
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 141, BASIC APPLIED MATHEMATICS, 2.7586, 3,10
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 142, ADVANCED MATHEMATICS, 3.2759, 5,24
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 151, ECONOMICS, 2.6000, 12,58
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 152, COMMERCE, 2.0000, 1,1
S0342, SHAABAN ROBERT, DAR ES SALAAM, 62, 153, ACCOUNTANCY, 1.7500, 1,2
S0345, USAGARA, TANGA, 203, 111, GENERAL STUDIES, 4.8364, 13,370
S0345, USAGARA, TANGA, 203, 112, HISTORY, 2.8947, 9,259
S0345, USAGARA, TANGA, 203, 113, GEOGRAPHY, 3.6563, 8,265
S0345, USAGARA, TANGA, 203, 114, DIVINITY, 3.5000, 4,39
S0345, USAGARA, TANGA, 203, 115, ISLAMIC KNOWLEDGE, 4.7500, 4,26
S0345, USAGARA, TANGA, 203, 121, KISWAHILI, 2.4737, 7,245
S0345, USAGARA, TANGA, 203, 122, ENGLISH LANGUAGE, 3.2632, 9,262
S0345, USAGARA, TANGA, 203, 125, ARABIC, 2.0000, 1,2
S0345, USAGARA, TANGA, 203, 131, PHYSICS, 4.6933, 6,78
S0345, USAGARA, TANGA, 203, 132, CHEMISTRY, 3.9846, 10,163
S0345, USAGARA, TANGA, 203, 133, BIOLOGY, 3.7388, 7,105
S0345, USAGARA, TANGA, 203, 141, BASIC APPLIED MATHEMATICS, 4.5000, 8,126
S0345, USAGARA, TANGA, 203, 142, ADVANCED MATHEMATICS, 4.2787, 7,138
S0346, UYUI, TABORA, 25, 111, GENERAL STUDIES, 4.4400, 5,228
S0346, UYUI, TABORA, 25, 112, HISTORY, 3.2000, 10,358
S0346, UYUI, TABORA, 25, 113, GEOGRAPHY, 3.6500, 7,261
S0346, UYUI, TABORA, 25, 115, ISLAMIC KNOWLEDGE, 4.0000, 1,12
S0346, UYUI, TABORA, 25, 121, KISWAHILI, 2.5000, 5,253
S0346, UYUI, TABORA, 25, 122, ENGLISH LANGUAGE, 3.4444, 9,312
S0346, UYUI, TABORA, 25, 141, BASIC APPLIED MATHEMATICS, 5.6667, 8,280
S0346, UYUI, TABORA, 25, 151, ECONOMICS, 2.8889, 3,111
S0347, TAMBAZA, DAR ES SALAAM, 271, 111, GENERAL STUDIES, 5.1905, 42,425
S0347, TAMBAZA, DAR ES SALAAM, 271, 112, HISTORY, 3.2273, 35,366
S0347, TAMBAZA, DAR ES SALAAM, 271, 113, GEOGRAPHY, 4.0360, 41,396
S0347, TAMBAZA, DAR ES SALAAM, 271, 114, DIVINITY, 3.0000, 3,23
S0347, TAMBAZA, DAR ES SALAAM, 271, 115, ISLAMIC KNOWLEDGE, 5.3000, 9,39
S0347, TAMBAZA, DAR ES SALAAM, 271, 121, KISWAHILI, 2.5333, 26,268
S0347, TAMBAZA, DAR ES SALAAM, 271, 122, ENGLISH LANGUAGE, 3.9333, 35,360
S0347, TAMBAZA, DAR ES SALAAM, 271, 131, PHYSICS, 5.2802, 23,167
S0347, TAMBAZA, DAR ES SALAAM, 271, 132, CHEMISTRY, 4.6632, 26,214
S0347, TAMBAZA, DAR ES SALAAM, 271, 133, BIOLOGY, 4.6273, 28,206
S0347, TAMBAZA, DAR ES SALAAM, 271, 141, BASIC APPLIED MATHEMATICS, 4.9799, 24,195
S0347, TAMBAZA, DAR ES SALAAM, 271, 142, ADVANCED MATHEMATICS, 4.6954, 25,203
S0347, TAMBAZA, DAR ES SALAAM, 271, 151, ECONOMICS, 3.4051, 38,201
S0347, TAMBAZA, DAR ES SALAAM, 271, 152, COMMERCE, 3.3000, 14,37
S0347, TAMBAZA, DAR ES SALAAM, 271, 153, ACCOUNTANCY, 3.1000, 13,31
S0348, TUMAINI, SINGIDA, 39, 111, GENERAL STUDIES, 4.3590, 4,179
S0348, TUMAINI, SINGIDA, 39, 112, HISTORY, 2.9744, 3,287
S0348, TUMAINI, SINGIDA, 39, 113, GEOGRAPHY, 4.1000, 7,400
S0348, TUMAINI, SINGIDA, 39, 121, KISWAHILI, 2.3889, 4,219
S0348, TUMAINI, SINGIDA, 39, 122, ENGLISH LANGUAGE, 2.9412, 3,141
S0348, TUMAINI, SINGIDA, 39, 141, BASIC APPLIED MATHEMATICS, 5.1538, 4,233
S0348, TUMAINI, SINGIDA, 39, 151, ECONOMICS, 2.6923, 1,82
S0351, BAGAMOYO, PWANI, 296, 111, GENERAL STUDIES, 4.7323, 16,335
S0351, BAGAMOYO, PWANI, 296, 112, HISTORY, 3.0943, 13,339
S0351, BAGAMOYO, PWANI, 296, 113, GEOGRAPHY, 3.9795, 15,373
S0351, BAGAMOYO, PWANI, 296, 121, KISWAHILI, 2.0455, 3,75
S0351, BAGAMOYO, PWANI, 296, 122, ENGLISH LANGUAGE, 2.6364, 6,64
S0351, BAGAMOYO, PWANI, 296, 131, PHYSICS, 5.0986, 14,150
S0351, BAGAMOYO, PWANI, 296, 132, CHEMISTRY, 4.1316, 14,181
S0351, BAGAMOYO, PWANI, 296, 133, BIOLOGY, 4.1508, 12,175
S0351, BAGAMOYO, PWANI, 296, 141, BASIC APPLIED MATHEMATICS, 5.1401, 14,232
S0351, BAGAMOYO, PWANI, 296, 142, ADVANCED MATHEMATICS, 4.4656, 12,167
S0351, BAGAMOYO, PWANI, 296, 151, ECONOMICS, 3.5204, 13,208
S0352, TARIME, MARA, 255, 111, GENERAL STUDIES, 4.8973, 10,396
S0352, TARIME, MARA, 255, 112, HISTORY, 3.1429, 11,347
S0352, TARIME, MARA, 255, 113, GEOGRAPHY, 3.7396, 6,304
S0352, TARIME, MARA, 255, 121, KISWAHILI, 2.1136, 5,96
S0352, TARIME, MARA, 255, 122, ENGLISH LANGUAGE, 3.6154, 9,338
S0352, TARIME, MARA, 255, 131, PHYSICS, 4.9864, 2,123
S0352, TARIME, MARA, 255, 132, CHEMISTRY, 3.8700, 3,148
S0352, TARIME, MARA, 255, 133, BIOLOGY, 3.8361, 3,119
S0352, TARIME, MARA, 255, 141, BASIC APPLIED MATHEMATICS, 4.8443, 3,177
S0352, TARIME, MARA, 255, 142, ADVANCED MATHEMATICS, 3.4744, 1,35
S0353, PARANE, KILIMANJARO, 9, 111, GENERAL STUDIES, 4.1111, 13,85
S0353, PARANE, KILIMANJARO, 9, 112, HISTORY, 2.3333, 5,46
S0353, PARANE, KILIMANJARO, 9, 113, GEOGRAPHY, 3.4286, 29,150
S0353, PARANE, KILIMANJARO, 9, 114, DIVINITY, 4.0000, 20,64
S0353, PARANE, KILIMANJARO, 9, 121, KISWAHILI, 2.2000, 12,138
S0353, PARANE, KILIMANJARO, 9, 122, ENGLISH LANGUAGE, 3.2000, 33,240
S0353, PARANE, KILIMANJARO, 9, 141, BASIC APPLIED MATHEMATICS, 5.0000, 35,210
S0353, PARANE, KILIMANJARO, 9, 151, ECONOMICS, 3.0000, 30,151
S0355, LOMWE, KILIMANJARO, 32, 111, GENERAL STUDIES, 4.5938, 41,285
S0355, LOMWE, KILIMANJARO, 32, 112, HISTORY, 3.0000, 39,296
S0355, LOMWE, KILIMANJARO, 32, 113, GEOGRAPHY, 3.7391, 48,303
S0355, LOMWE, KILIMANJARO, 32, 121, KISWAHILI, 2.3333, 21,197
S0355, LOMWE, KILIMANJARO, 32, 122, ENGLISH LANGUAGE, 3.0000, 23,160
S0355, LOMWE, KILIMANJARO, 32, 141, BASIC APPLIED MATHEMATICS, 4.2500, 16,85
S0355, LOMWE, KILIMANJARO, 32, 142, ADVANCED MATHEMATICS, 4.0000, 17,92
S0355, LOMWE, KILIMANJARO, 32, 151, ECONOMICS, 2.5000, 9,37
S0356, VUNJO, KILIMANJARO, 28, 111, GENERAL STUDIES, 4.1429, 15,97
S0356, VUNJO, KILIMANJARO, 28, 112, HISTORY, 2.8077, 26,204
S0356, VUNJO, KILIMANJARO, 28, 113, GEOGRAPHY, 3.4706, 30,171
S0356, VUNJO, KILIMANJARO, 28, 114, DIVINITY, 3.6667, 16,49
S0356, VUNJO, KILIMANJARO, 28, 121, KISWAHILI, 2.0667, 8,78
S0356, VUNJO, KILIMANJARO, 28, 122, ENGLISH LANGUAGE, 3.1579, 32,228
S0356, VUNJO, KILIMANJARO, 28, 141, BASIC APPLIED MATHEMATICS, 4.0000, 11,58
S0356, VUNJO, KILIMANJARO, 28, 142, ADVANCED MATHEMATICS, 4.0000, 17,92
S0356, VUNJO, KILIMANJARO, 28, 151, ECONOMICS, 2.2000, 4,14
S0359, KIGURUNYEMBE, MOROGORO, 28, 111, GENERAL STUDIES, 4.8214, 16,365
S0359, KIGURUNYEMBE, MOROGORO, 28, 112, HISTORY, 2.9565, 12,283
S0359, KIGURUNYEMBE, MOROGORO, 28, 113, GEOGRAPHY, 4.1000, 16,401
S0359, KIGURUNYEMBE, MOROGORO, 28, 121, KISWAHILI, 2.5000, 10,251
S0359, KIGURUNYEMBE, MOROGORO, 28, 122, ENGLISH LANGUAGE, 3.9231, 17,359
S0359, KIGURUNYEMBE, MOROGORO, 28, 141, BASIC APPLIED MATHEMATICS, 6.0000, 14,290
S0359, KIGURUNYEMBE, MOROGORO, 28, 142, ADVANCED MATHEMATICS, 5.0000, 9,218
S0359, KIGURUNYEMBE, MOROGORO, 28, 151, ECONOMICS, 3.4444, 9,203
S0360, KISHOJU, KAGERA, 93, 111, GENERAL STUDIES, 4.5269, 18,263
S0360, KISHOJU, KAGERA, 93, 112, HISTORY, 2.9273, 16,273
S0360, KISHOJU, KAGERA, 93, 113, GEOGRAPHY, 3.9589, 19,370
S0360, KISHOJU, KAGERA, 93, 121, KISWAHILI, 2.6190, 16,287
S0360, KISHOJU, KAGERA, 93, 122, ENGLISH LANGUAGE, 3.5116, 17,327
S0360, KISHOJU, KAGERA, 93, 141, BASIC APPLIED MATHEMATICS, 5.1818, 10,236
S0360, KISHOJU, KAGERA, 93, 142, ADVANCED MATHEMATICS, 4.3158, 7,146
S0360, KISHOJU, KAGERA, 93, 151, ECONOMICS, 2.9592, 4,121
S0361, SINGE, MANYARA, 42, 111, GENERAL STUDIES, 4.3095, 3,163
S0361, SINGE, MANYARA, 42, 112, HISTORY, 2.6667, 4,142
S0361, SINGE, MANYARA, 42, 113, GEOGRAPHY, 3.8750, 7,347
S0361, SINGE, MANYARA, 42, 114, DIVINITY, 3.8000, 4,57
S0361, SINGE, MANYARA, 42, 121, KISWAHILI, 2.2609, 4,166
S0361, SINGE, MANYARA, 42, 122, ENGLISH LANGUAGE, 3.0000, 3,155
S0361, SINGE, MANYARA, 42, 141, BASIC APPLIED MATHEMATICS, 5.0000, 4,205
S0361, SINGE, MANYARA, 42, 151, ECONOMICS, 3.0000, 3,145
S0364, KARATU, ARUSHA, 351, 111, GENERAL STUDIES, 4.9972, 28,405
S0364, KARATU, ARUSHA, 351, 112, HISTORY, 2.7903, 15,194
S0364, KARATU, ARUSHA, 351, 113, GEOGRAPHY, 3.7285, 17,300
S0364, KARATU, ARUSHA, 351, 121, KISWAHILI, 2.4762, 17,247
S0364, KARATU, ARUSHA, 351, 122, ENGLISH LANGUAGE, 3.2857, 17,267
S0364, KARATU, ARUSHA, 351, 131, PHYSICS, 4.6099, 5,63
S0364, KARATU, ARUSHA, 351, 132, CHEMISTRY, 3.9048, 8,154
S0364, KARATU, ARUSHA, 351, 133, BIOLOGY, 4.0117, 8,162
S0364, KARATU, ARUSHA, 351, 134, SCIENCE AND PRACTICE OF AGRICULTURE, 3.3860, 1,4
S0364, KARATU, ARUSHA, 351, 141, BASIC APPLIED MATHEMATICS, 4.8802, 11,182
S0364, KARATU, ARUSHA, 351, 142, ADVANCED MATHEMATICS, 3.6613, 5,47
S0364, KARATU, ARUSHA, 351, 151, ECONOMICS, 3.1719, 11,174
S0367, KILOSA, MOROGORO, 48, 111, GENERAL STUDIES, 4.5000, 9,244
S0367, KILOSA, MOROGORO, 48, 112, HISTORY, 2.5833, 4,116
S0367, KILOSA, MOROGORO, 48, 113, GEOGRAPHY, 3.8710, 13,345
S0367, KILOSA, MOROGORO, 48, 121, KISWAHILI, 2.1875, 4,132
S0367, KILOSA, MOROGORO, 48, 122, ENGLISH LANGUAGE, 3.0588, 9,196
S0369, RUVU, PWANI, 211, 111, GENERAL STUDIES, 4.6175, 13,289
S0369, RUVU, PWANI, 211, 112, HISTORY, 2.5185, 5,97
S0369, RUVU, PWANI, 211, 113, GEOGRAPHY, 3.6237, 11,246
S0369, RUVU, PWANI, 211, 121, KISWAHILI, 1.9706, 2,8
S0369, RUVU, PWANI, 211, 122, ENGLISH LANGUAGE, 2.6061, 5,62
S0369, RUVU, PWANI, 211, 131, PHYSICS, 4.8690, 12,106
S0369, RUVU, PWANI, 211, 132, CHEMISTRY, 3.9693, 12,159
S0369, RUVU, PWANI, 211, 133, BIOLOGY, 4.2800, 14,189
S0369, RUVU, PWANI, 211, 134, SCIENCE AND PRACTICE OF AGRICULTURE, 3.4444, 3,5
S0369, RUVU, PWANI, 211, 141, BASIC APPLIED MATHEMATICS, 4.3920, 7,109
S0369, RUVU, PWANI, 211, 142, ADVANCED MATHEMATICS, 3.9211, 7,79
S0370, IFAKARA, MOROGORO, 90, 111, GENERAL STUDIES, 4.7889, 14,355
S0370, IFAKARA, MOROGORO, 90, 112, HISTORY, 2.6000, 5,121
S0370, IFAKARA, MOROGORO, 90, 113, GEOGRAPHY, 3.2162, 4,82
S0370, IFAKARA, MOROGORO, 90, 121, KISWAHILI, 2.1000, 2,90
S0370, IFAKARA, MOROGORO, 90, 122, ENGLISH LANGUAGE, 3.1000, 10,211
S0370, IFAKARA, MOROGORO, 90, 131, PHYSICS, 5.3077, 10,173
S0370, IFAKARA, MOROGORO, 90, 132, CHEMISTRY, 3.8250, 7,139
S0370, IFAKARA, MOROGORO, 90, 133, BIOLOGY, 3.8676, 7,128
S0370, IFAKARA, MOROGORO, 90, 134, SCIENCE AND PRACTICE OF AGRICULTURE, 3.5882, 1,9
S0370, IFAKARA, MOROGORO, 90, 141, BASIC APPLIED MATHEMATICS, 4.3088, 7,96
S0370, IFAKARA, MOROGORO, 90, 142, ADVANCED MATHEMATICS, 4.4167, 7,161
S0380, UCHAMA, TABORA, 14, 111, GENERAL STUDIES, 4.5000, 7,249
S0380, UCHAMA, TABORA, 14, 112, HISTORY, 2.2727, 1,35
S0380, UCHAMA, TABORA, 14, 113, GEOGRAPHY, 3.3846, 3,130
S0380, UCHAMA, TABORA, 14, 121, KISWAHILI, 2.0000, 1,44
S0380, UCHAMA, TABORA, 14, 122, ENGLISH LANGUAGE, 2.7500, 2,83
S0380, UCHAMA, TABORA, 14, 141, BASIC APPLIED MATHEMATICS, 5.0000, 6,210
S0380, UCHAMA, TABORA, 14, 142, ADVANCED MATHEMATICS, 4.0000, 4,90
S0380, UCHAMA, TABORA, 14, 151, ECONOMICS, 3.5000, 5,206
S0381, UTAANI, PEMBA, 48, 111, GENERAL STUDIES, 4.8776, 1,388
S0381, UTAANI, PEMBA, 48, 112, HISTORY, 3.2000, 3,359
S0381, UTAANI, PEMBA, 48, 113, GEOGRAPHY, 3.8235, 1,331
S0381, UTAANI, PEMBA, 48, 115, ISLAMIC KNOWLEDGE, 4.0000, 1,10
S0381, UTAANI, PEMBA, 48, 121, KISWAHILI, 2.4138, 1,229
S0381, UTAANI, PEMBA, 48, 122, ENGLISH LANGUAGE, 3.8750, 2,358
S0381, UTAANI, PEMBA, 48, 125, ARABIC, 3.6250, 3,16
S0381, UTAANI, PEMBA, 48, 141, BASIC APPLIED MATHEMATICS, 5.5556, 1,274
S0381, UTAANI, PEMBA, 48, 142, ADVANCED MATHEMATICS, 3.0000, 1,17
S0381, UTAANI, PEMBA, 48, 151, ECONOMICS, 2.6190, 1,67
S0381, UTAANI, PEMBA, 48, 152, COMMERCE, 3.3077, 1,38
S0381, UTAANI, PEMBA, 48, 153, ACCOUNTANCY, 2.1538, 1,4
S0383, BEN BELLA, UNGUJA, 92, 111, GENERAL STUDIES, 5.3267, 11,433
S0383, BEN BELLA, UNGUJA, 92, 112, HISTORY, 3.4286, 5,386
S0383, BEN BELLA, UNGUJA, 92, 113, GEOGRAPHY, 4.8148, 11,426
S0383, BEN BELLA, UNGUJA, 92, 115, ISLAMIC KNOWLEDGE, 5.3000, 7,38
S0383, BEN BELLA, UNGUJA, 92, 121, KISWAHILI, 2.9583, 6,320
S0383, BEN BELLA, UNGUJA, 92, 122, ENGLISH LANGUAGE, 4.3056, 9,371
S0383, BEN BELLA, UNGUJA, 92, 125, ARABIC, 3.8222, 9,19
S0383, BEN BELLA, UNGUJA, 92, 131, PHYSICS, 5.3750, 3,179
S0383, BEN BELLA, UNGUJA, 92, 132, CHEMISTRY, 4.4130, 5,205
S0383, BEN BELLA, UNGUJA, 92, 133, BIOLOGY, 4.1143, 4,171
S0383, BEN BELLA, UNGUJA, 92, 141, BASIC APPLIED MATHEMATICS, 5.9143, 7,289
S0383, BEN BELLA, UNGUJA, 92, 142, ADVANCED MATHEMATICS, 4.7273, 4,204
S0385, UJIJI, KIGOMA, 18, 111, GENERAL STUDIES, 4.8889, 11,392
S0385, UJIJI, KIGOMA, 18, 112, HISTORY, 2.6667, 4,145
S0385, UJIJI, KIGOMA, 18, 113, GEOGRAPHY, 3.6667, 7,270
S0385, UJIJI, KIGOMA, 18, 121, KISWAHILI, 2.3750, 8,214
S0385, UJIJI, KIGOMA, 18, 122, ENGLISH LANGUAGE, 3.1818, 9,233
S0386, GEITA, GEITA, 186, 111, GENERAL STUDIES, 4.6882, 4,314
S0386, GEITA, GEITA, 186, 112, HISTORY, 3.0000, 7,291
S0386, GEITA, GEITA, 186, 113, GEOGRAPHY, 3.6705, 4,276
S0386, GEITA, GEITA, 186, 121, KISWAHILI, 2.4583, 4,241
S0386, GEITA, GEITA, 186, 122, ENGLISH LANGUAGE, 3.4063, 6,308
S0386, GEITA, GEITA, 186, 141, BASIC APPLIED MATHEMATICS, 5.6486, 3,278
S0386, GEITA, GEITA, 186, 142, ADVANCED MATHEMATICS, 4.4563, 2,164
S0386, GEITA, GEITA, 186, 151, ECONOMICS, 3.2643, 1,184
S0387, KARAGWE, KAGERA, 29, 111, GENERAL STUDIES, 4.4483, 15,231
S0387, KARAGWE, KAGERA, 29, 112, HISTORY, 3.2143, 19,363
S0387, KARAGWE, KAGERA, 29, 113, GEOGRAPHY, 3.7000, 14,284
S0387, KARAGWE, KAGERA, 29, 121, KISWAHILI, 2.4000, 11,224
S0387, KARAGWE, KAGERA, 29, 122, ENGLISH LANGUAGE, 3.2222, 13,251
S0387, KARAGWE, KAGERA, 29, 131, PHYSICS, 5.3333, 8,175
S0387, KARAGWE, KAGERA, 29, 132, CHEMISTRY, 5.0909, 11,218
S0387, KARAGWE, KAGERA, 29, 133, BIOLOGY, 4.4000, 10,198
S0387, KARAGWE, KAGERA, 29, 134, SCIENCE AND PRACTICE OF AGRICULTURE, 3.3333, 1,3
S0387, KARAGWE, KAGERA, 29, 141, BASIC APPLIED MATHEMATICS, 5.2308, 11,245
S0387, KARAGWE, KAGERA, 29, 142, ADVANCED MATHEMATICS, 4.6000, 10,183
S0387, KARAGWE, KAGERA, 29, 151, ECONOMICS, 3.2857, 7,187
S0388, MARANGU, KILIMANJARO, 49, 111, GENERAL STUDIES, 4.1633, 19,106
S0388, MARANGU, KILIMANJARO, 49, 112, HISTORY, 2.9333, 36,277
S0388, MARANGU, KILIMANJARO, 49, 113, GEOGRAPHY, 3.4167, 28,144
S0388, MARANGU, KILIMANJARO, 49, 121, KISWAHILI, 2.2381, 13,151
S0388, MARANGU, KILIMANJARO, 49, 122, ENGLISH LANGUAGE, 2.6897, 7,72
S0388, MARANGU, KILIMANJARO, 49, 141, BASIC APPLIED MATHEMATICS, 4.7500, 26,162
S0388, MARANGU, KILIMANJARO, 49, 142, ADVANCED MATHEMATICS, 4.0000, 16,89
S0388, MARANGU, KILIMANJARO, 49, 151, ECONOMICS, 2.7500, 23,92
S0389, SHAURITANGA, KILIMANJARO, 8, 111, GENERAL STUDIES, 4.3750, 26,194
S0389, SHAURITANGA, KILIMANJARO, 8, 112, HISTORY, 2.6000, 16,126
S0389, SHAURITANGA, KILIMANJARO, 8, 113, GEOGRAPHY, 3.2000, 14,74
S0389, SHAURITANGA, KILIMANJARO, 8, 121, KISWAHILI, 3.0000, 35,327
S0389, SHAURITANGA, KILIMANJARO, 8, 122, ENGLISH LANGUAGE, 3.5000, 40,324
S0389, SHAURITANGA, KILIMANJARO, 8, 141, BASIC APPLIED MATHEMATICS, 5.2000, 38,241
S0389, SHAURITANGA, KILIMANJARO, 8, 151, ECONOMICS, 3.0000, 27,134
S0389, SHAURITANGA, KILIMANJARO, 8, 152, COMMERCE, 3.3333, 7,39
S0389, SHAURITANGA, KILIMANJARO, 8, 153, ACCOUNTANCY, 4.6667, 9,53
S0391, HAILE SELASSIE, UNGUJA, 40, 111, GENERAL STUDIES, 5.3902, 12,435
S0391, HAILE SELASSIE, UNGUJA, 40, 112, HISTORY, 4.3077, 14,406
S0391, HAILE SELASSIE, UNGUJA, 40, 113, GEOGRAPHY, 4.8000, 10,424
S0391, HAILE SELASSIE, UNGUJA, 40, 115, ISLAMIC KNOWLEDGE, 5.1667, 6,35
S0391, HAILE SELASSIE, UNGUJA, 40, 121, KISWAHILI, 3.2750, 12,334
S0391, HAILE SELASSIE, UNGUJA, 40, 122, ENGLISH LANGUAGE, 4.3636, 10,373
S0391, HAILE SELASSIE, UNGUJA, 40, 125, ARABIC, 4.3000, 13,27
S0392, VIKOKOTONI, UNGUJA, 84, 111, GENERAL STUDIES, 5.2381, 8,430
S0392, VIKOKOTONI, UNGUJA, 84, 112, HISTORY, 3.3889, 3,381
S0392, VIKOKOTONI, UNGUJA, 84, 113, GEOGRAPHY, 4.3429, 5,414
S0392, VIKOKOTONI, UNGUJA, 84, 115, ISLAMIC KNOWLEDGE, 3.7778, 1,9
S0392, VIKOKOTONI, UNGUJA, 84, 121, KISWAHILI, 3.0000, 7,321
S0392, VIKOKOTONI, UNGUJA, 84, 122, ENGLISH LANGUAGE, 3.7531, 6,351
S0392, VIKOKOTONI, UNGUJA, 84, 125, ARABIC, 3.6739, 7,17
S0397, RULENGE, KAGERA, 7, 111, GENERAL STUDIES, 4.2857, 9,148
S0397, RULENGE, KAGERA, 7, 112, HISTORY, 2.8571, 12,239
S0397, RULENGE, KAGERA, 7, 113, GEOGRAPHY, 3.6000, 11,236
S0397, RULENGE, KAGERA, 7, 114, DIVINITY, 1.5000, 1,1
S0397, RULENGE, KAGERA, 7, 121, KISWAHILI, 2.0000, 5,37
S0397, RULENGE, KAGERA, 7, 122, ENGLISH LANGUAGE, 2.6000, 2,61
S0400, SHAMIANI, PEMBA, 39, 111, GENERAL STUDIES, 5.0000, 2,406
S0400, SHAMIANI, PEMBA, 39, 112, HISTORY, 3.5556, 4,394
S0400, SHAMIANI, PEMBA, 39, 113, GEOGRAPHY, 4.7500, 3,421
S0400, SHAMIANI, PEMBA, 39, 115, ISLAMIC KNOWLEDGE, 5.2000, 3,36
S0400, SHAMIANI, PEMBA, 39, 121, KISWAHILI, 2.9500, 4,319
S0400, SHAMIANI, PEMBA, 39, 122, ENGLISH LANGUAGE, 3.8000, 1,353
S0400, SHAMIANI, PEMBA, 39, 125, ARABIC, 3.2414, 1,10
S0402, MKWAJUNI, UNGUJA, 13, 111, GENERAL STUDIES, 6.0769, 17,448
S0402, MKWAJUNI, UNGUJA, 13, 112, HISTORY, 4.0000, 12,403
S0402, MKWAJUNI, UNGUJA, 13, 113, GEOGRAPHY, 5.0000, 16,431
