SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 013, GEOGRAPHY, 3.4615, 32,424
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 021, KISWAHILI, 3.1538, 18,383
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 022, ENGLISH LANGUAGE, 3.0769, 39,427
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 031, PHYSICS, 4.0000, 35,615
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 032, CHEMISTRY, 3.2222, 28,484
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 033, BIOLOGY, 2.7692, 23,268
S4981, ARUSHA CITY BOYS', ARUSHA, 13, 041, BASIC MATHEMATICS, 3.6923, 14,199
S4982, MOUNT ZION, MWANZA, 85, 011, CIVICS, 3.8588, 51,732
S4982, MOUNT ZION, MWANZA, 85, 012, HISTORY, 3.1294, 24,223
S4982, MOUNT ZION, MWANZA, 85, 013, GEOGRAPHY, 3.9059, 54,840
S4982, MOUNT ZION, MWANZA, 85, 021, KISWAHILI, 3.1529, 30,382
S4982, MOUNT ZION, MWANZA, 85, 022, ENGLISH LANGUAGE, 3.0471, 43,401
S4982, MOUNT ZION, MWANZA, 85, 031, PHYSICS, 3.7353, 35,334
S4982, MOUNT ZION, MWANZA, 85, 032, CHEMISTRY, 3.2340, 38,496
S4982, MOUNT ZION, MWANZA, 85, 033, BIOLOGY, 3.2941, 48,554
S4982, MOUNT ZION, MWANZA, 85, 041, BASIC MATHEMATICS, 4.4353, 43,548
S4986, GOLDEN, DAR ES SALAAM, 12, 011, CIVICS, 2.8333, 8,34
S4986, GOLDEN, DAR ES SALAAM, 12, 012, HISTORY, 2.4167, 4,22
S4986, GOLDEN, DAR ES SALAAM, 12, 013, GEOGRAPHY, 2.7500, 10,76
S4986, GOLDEN, DAR ES SALAAM, 12, 021, KISWAHILI, 2.5833, 6,46
S4986, GOLDEN, DAR ES SALAAM, 12, 022, ENGLISH LANGUAGE, 1.8333, 10,58
S4986, GOLDEN, DAR ES SALAAM, 12, 031, PHYSICS, 3.5000, 23,199
S4986, GOLDEN, DAR ES SALAAM, 12, 032, CHEMISTRY, 2.3750, 15,82
S4986, GOLDEN, DAR ES SALAAM, 12, 033, BIOLOGY, 2.0833, 8,82
S4986, GOLDEN, DAR ES SALAAM, 12, 041, BASIC MATHEMATICS, 3.1667, 16,89
S4986, GOLDEN, DAR ES SALAAM, 12, 061, COMMERCE, 3.2500, 14,53
S4986, GOLDEN, DAR ES SALAAM, 12, 062, BOOK-KEEPING, 3.5000, 25,106
S4987, SOHEDA, MANYARA, 36, 011, CIVICS, 4.4545, 87,2593
S4987, SOHEDA, MANYARA, 36, 012, HISTORY, 4.1636, 32,1351
S4987, SOHEDA, MANYARA, 36, 013, GEOGRAPHY, 4.3455, 57,2023
S4987, SOHEDA, MANYARA, 36, 021, KISWAHILI, 4.0727, 84,3113
S4987, SOHEDA, MANYARA, 36, 022, ENGLISH LANGUAGE, 4.4000, 97,2859
S4987, SOHEDA, MANYARA, 36, 031, PHYSICS, 4.8500, 105,3143
S4987, SOHEDA, MANYARA, 36, 032, CHEMISTRY, 4.4727, 70,2966
S4987, SOHEDA, MANYARA, 36, 033, BIOLOGY, 4.1818, 73,1849
S4987, SOHEDA, MANYARA, 36, 034, AGRICULTURAL SCIENCE, 4.6364, 22,83
S4987, SOHEDA, MANYARA, 36, 041, BASIC MATHEMATICS, 4.8727, 77,2087
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 011, CIVICS, 3.6835, 61,543
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 012, HISTORY, 3.9437, 74,938
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 013, GEOGRAPHY, 3.5063, 37,450
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 015, ELIMU YA DINI YA KIISLAMU, 3.5658, 13,76
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 021, KISWAHILI, 3.2532, 49,491
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 022, ENGLISH LANGUAGE, 3.0886, 45,435
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 025, ARABIC LANGUAGE, 3.4167, 8,44
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 031, PHYSICS, 4.3077, 122,1144
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 032, CHEMISTRY, 3.5143, 97,801
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 033, BIOLOGY, 3.2439, 45,529
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 041, BASIC MATHEMATICS, 4.1392, 40,335
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 061, COMMERCE, 4.2857, 46,262
S4988, DAARUL-ARQAM ISLAMIC, DAR ES SALAAM, 78, 062, BOOK-KEEPING, 3.6071, 28,126
S4989, MADASENGA SCHOOL, SINGIDA, 22, 011, CIVICS, 4.4762, 101,2738
S4989, MADASENGA SCHOOL, SINGIDA, 22, 012, HISTORY, 4.4286, 99,2337
S4989, MADASENGA SCHOOL, SINGIDA, 22, 013, GEOGRAPHY, 4.5000, 118,2857
S4989, MADASENGA SCHOOL, SINGIDA, 22, 021, KISWAHILI, 4.1429, 125,3422
S4989, MADASENGA SCHOOL, SINGIDA, 22, 022, ENGLISH LANGUAGE, 4.3810, 84,2750
S4989, MADASENGA SCHOOL, SINGIDA, 22, 031, PHYSICS, 4.9048, 100,3437
S4989, MADASENGA SCHOOL, SINGIDA, 22, 032, CHEMISTRY, 4.7381, 100,3792
S4989, MADASENGA SCHOOL, SINGIDA, 22, 033, BIOLOGY, 4.5476, 107,3475
S4989, MADASENGA SCHOOL, SINGIDA, 22, 041, BASIC MATHEMATICS, 4.8095, 45,1480
S4992, ST JOSEPH MBUBA, KAGERA, 30, 011, CIVICS, 3.0667, 8,134
S4992, ST JOSEPH MBUBA, KAGERA, 30, 012, HISTORY, 3.1000, 11,209
S4992, ST JOSEPH MBUBA, KAGERA, 30, 013, GEOGRAPHY, 3.1000, 9,217
S4992, ST JOSEPH MBUBA, KAGERA, 30, 021, KISWAHILI, 3.0667, 15,302
S4992, ST JOSEPH MBUBA, KAGERA, 30, 022, ENGLISH LANGUAGE, 2.4000, 12,161
S4992, ST JOSEPH MBUBA, KAGERA, 30, 031, PHYSICS, 3.1765, 5,99
S4992, ST JOSEPH MBUBA, KAGERA, 30, 032, CHEMISTRY, 3.0769, 18,369
S4992, ST JOSEPH MBUBA, KAGERA, 30, 033, BIOLOGY, 2.5333, 8,174
S4992, ST JOSEPH MBUBA, KAGERA, 30, 041, BASIC MATHEMATICS, 3.7333, 10,210
S4993, RODAN, MWANZA, 214, 011, CIVICS, 3.6636, 34,522
S4993, RODAN, MWANZA, 214, 012, HISTORY, 2.6682, 8,49
S4993, RODAN, MWANZA, 214, 013, GEOGRAPHY, 3.7336, 45,637
S4993, RODAN, MWANZA, 214, 014, BIBLE KNOWLEDGE, 3.2051, 16,184
S4993, RODAN, MWANZA, 214, 021, KISWAHILI, 3.3084, 38,551
S4993, RODAN, MWANZA, 214, 022, ENGLISH LANGUAGE, 3.2523, 50,521
S4993, RODAN, MWANZA, 214, 031, PHYSICS, 3.5333, 23,214
S4993, RODAN, MWANZA, 214, 032, CHEMISTRY, 3.3771, 44,646
S4993, RODAN, MWANZA, 214, 033, BIOLOGY, 2.7150, 22,242
S4993, RODAN, MWANZA, 214, 041, BASIC MATHEMATICS, 3.8364, 20,244
S4993, RODAN, MWANZA, 214, 061, COMMERCE, 4.3333, 25,285
S4993, RODAN, MWANZA, 214, 062, BOOK-KEEPING, 4.1667, 21,292
S4994, EDEN VALLEY, MWANZA, 40, 011, CIVICS, 3.5500, 30,439
S4994, EDEN VALLEY, MWANZA, 40, 012, HISTORY, 4.0000, 73,1009
S4994, EDEN VALLEY, MWANZA, 40, 013, GEOGRAPHY, 3.6000, 35,517
S4994, EDEN VALLEY, MWANZA, 40, 014, BIBLE KNOWLEDGE, 3.0750, 14,161
S4994, EDEN VALLEY, MWANZA, 40, 021, KISWAHILI, 3.0250, 22,268
S4994, EDEN VALLEY, MWANZA, 40, 022, ENGLISH LANGUAGE, 2.9250, 35,344
S4994, EDEN VALLEY, MWANZA, 40, 031, PHYSICS, 3.6667, 30,279
S4994, EDEN VALLEY, MWANZA, 40, 032, CHEMISTRY, 3.1250, 34,412
S4994, EDEN VALLEY, MWANZA, 40, 033, BIOLOGY, 3.1250, 38,455
S4994, EDEN VALLEY, MWANZA, 40, 041, BASIC MATHEMATICS, 4.0000, 26,287
S4994, EDEN VALLEY, MWANZA, 40, 061, COMMERCE, 4.6000, 32,421
S4994, EDEN VALLEY, MWANZA, 40, 062, BOOK-KEEPING, 4.2000, 22,302
S4995, THE LORD'S HILL, IRINGA, 40, 011, CIVICS, 3.5750, 18,454
S4995, THE LORD'S HILL, IRINGA, 40, 012, HISTORY, 3.7000, 22,623
S4995, THE LORD'S HILL, IRINGA, 40, 013, GEOGRAPHY, 3.6750, 26,584
S4995, THE LORD'S HILL, IRINGA, 40, 021, KISWAHILI, 3.1750, 20,406
S4995, THE LORD'S HILL, IRINGA, 40, 022, ENGLISH LANGUAGE, 3.0500, 16,405
S4995, THE LORD'S HILL, IRINGA, 40, 031, PHYSICS, 4.0800, 23,733
S4995, THE LORD'S HILL, IRINGA, 40, 032, CHEMISTRY, 3.5500, 37,845
S4995, THE LORD'S HILL, IRINGA, 40, 033, BIOLOGY, 3.0500, 16,416
S4995, THE LORD'S HILL, IRINGA, 40, 041, BASIC MATHEMATICS, 4.7250, 34,1025
S4996, BUYUNGU, KIGOMA, 27, 011, CIVICS, 4.1714, 63,1360
S4996, BUYUNGU, KIGOMA, 27, 012, HISTORY, 4.1714, 58,1375
S4996, BUYUNGU, KIGOMA, 27, 013, GEOGRAPHY, 4.4286, 97,2468
S4996, BUYUNGU, KIGOMA, 27, 021, KISWAHILI, 3.5429, 34,975
S4996, BUYUNGU, KIGOMA, 27, 022, ENGLISH LANGUAGE, 4.2000, 67,1911
S4996, BUYUNGU, KIGOMA, 27, 031, PHYSICS, 5.0000, 146,3794
S4996, BUYUNGU, KIGOMA, 27, 032, CHEMISTRY, 4.8824, 149,4138
S4996, BUYUNGU, KIGOMA, 27, 033, BIOLOGY, 4.5429, 125,3447
S4996, BUYUNGU, KIGOMA, 27, 041, BASIC MATHEMATICS, 4.9429, 123,3166
S4997, MIKINDANI DOLE, UNGUJA, 58, 011, CIVICS, 4.7286, 85,4110
S4997, MIKINDANI DOLE, UNGUJA, 58, 012, HISTORY, 4.8667, 55,4397
S4997, MIKINDANI DOLE, UNGUJA, 58, 013, GEOGRAPHY, 4.6714, 61,3896
S4997, MIKINDANI DOLE, UNGUJA, 58, 015, ELIMU YA DINI YA KIISLAMU, 3.8714, 59,142
S4997, MIKINDANI DOLE, UNGUJA, 58, 021, KISWAHILI, 3.8286, 37,1941
S4997, MIKINDANI DOLE, UNGUJA, 58, 022, ENGLISH LANGUAGE, 4.2286, 43,2031
S4997, MIKINDANI DOLE, UNGUJA, 58, 025, ARABIC LANGUAGE, 4.2500, 59,146
S4997, MIKINDANI DOLE, UNGUJA, 58, 031, PHYSICS, 4.9000, 87,3396
S4997, MIKINDANI DOLE, UNGUJA, 58, 032, CHEMISTRY, 4.4500, 99,2900
S4997, MIKINDANI DOLE, UNGUJA, 58, 033, BIOLOGY, 4.5857, 85,3646
S4997, MIKINDANI DOLE, UNGUJA, 58, 041, BASIC MATHEMATICS, 4.8857, 39,2246
S4998, UMOJA UZINI, UNGUJA, 63, 011, CIVICS, 4.6420, 64,3678
S4998, UMOJA UZINI, UNGUJA, 63, 012, HISTORY, 4.9483, 88,4514
S4998, UMOJA UZINI, UNGUJA, 63, 013, GEOGRAPHY, 4.7750, 81,4319
S4998, UMOJA UZINI, UNGUJA, 63, 015, ELIMU YA DINI YA KIISLAMU, 4.0864, 88,240
S4998, UMOJA UZINI, UNGUJA, 63, 021, KISWAHILI, 4.2716, 93,3894
S4998, UMOJA UZINI, UNGUJA, 63, 022, ENGLISH LANGUAGE, 4.6173, 81,3959
S4998, UMOJA UZINI, UNGUJA, 63, 025, ARABIC LANGUAGE, 4.0441, 43,111
S4998, UMOJA UZINI, UNGUJA, 63, 031, PHYSICS, 4.9000, 88,3409
S4998, UMOJA UZINI, UNGUJA, 63, 032, CHEMISTRY, 3.7000, 40,1067
S4998, UMOJA UZINI, UNGUJA, 63, 033, BIOLOGY, 4.3750, 64,2678
S4998, UMOJA UZINI, UNGUJA, 63, 041, BASIC MATHEMATICS, 4.9630, 66,3518
S4999, MLIMANI MATEMWE, UNGUJA, 46, 011, CIVICS, 4.4262, 41,2433
S4999, MLIMANI MATEMWE, UNGUJA, 46, 012, HISTORY, 4.7292, 36,3978
S4999, MLIMANI MATEMWE, UNGUJA, 46, 013, GEOGRAPHY, 4.4000, 35,2303
S4999, MLIMANI MATEMWE, UNGUJA, 46, 015, ELIMU YA DINI YA KIISLAMU, 4.0000, 74,185
S4999, MLIMANI MATEMWE, UNGUJA, 46, 021, KISWAHILI, 4.1475, 79,3444
S4999, MLIMANI MATEMWE, UNGUJA, 46, 022, ENGLISH LANGUAGE, 4.6557, 91,4105
S4999, MLIMANI MATEMWE, UNGUJA, 46, 025, ARABIC LANGUAGE, 4.2321, 55,141
S4999, MLIMANI MATEMWE, UNGUJA, 46, 031, PHYSICS, 4.7273, 58,2525
S4999, MLIMANI MATEMWE, UNGUJA, 46, 032, CHEMISTRY, 3.3636, 22,621
S4999, MLIMANI MATEMWE, UNGUJA, 46, 033, BIOLOGY, 4.3400, 58,2511
S4999, MLIMANI MATEMWE, UNGUJA, 46, 041, BASIC MATHEMATICS, 4.9455, 54,3206
S5000, WAMA-NAKAYAMA, PWANI, 69, 011, CIVICS, 3.4000, 20,343
S5000, WAMA-NAKAYAMA, PWANI, 69, 012, HISTORY, 3.3143, 21,316
S5000, WAMA-NAKAYAMA, PWANI, 69, 013, GEOGRAPHY, 3.3857, 21,371
S5000, WAMA-NAKAYAMA, PWANI, 69, 021, KISWAHILI, 3.3429, 25,611
S5000, WAMA-NAKAYAMA, PWANI, 69, 022, ENGLISH LANGUAGE, 2.7286, 18,251
S5000, WAMA-NAKAYAMA, PWANI, 69, 031, PHYSICS, 3.1500, 9,96
S5000, WAMA-NAKAYAMA, PWANI, 69, 032, CHEMISTRY, 2.3333, 9,71
S5000, WAMA-NAKAYAMA, PWANI, 69, 033, BIOLOGY, 2.4714, 13,159
S5000, WAMA-NAKAYAMA, PWANI, 69, 041, BASIC MATHEMATICS, 4.1286, 23,333
S5000, WAMA-NAKAYAMA, PWANI, 69, 061, COMMERCE, 3.4167, 9,73
S5000, WAMA-NAKAYAMA, PWANI, 69, 062, BOOK-KEEPING, 2.7500, 3,17
S5001, ABETI SCHOOL, SINGIDA, 37, 011, CIVICS, 3.8649, 14,738
S5001, ABETI SCHOOL, SINGIDA, 37, 012, HISTORY, 4.1081, 39,1214
S5001, ABETI SCHOOL, SINGIDA, 37, 013, GEOGRAPHY, 3.9459, 19,894
S5001, ABETI SCHOOL, SINGIDA, 37, 021, KISWAHILI, 3.5676, 33,1030
S5001, ABETI SCHOOL, SINGIDA, 37, 022, ENGLISH LANGUAGE, 3.6216, 11,782
S5001, ABETI SCHOOL, SINGIDA, 37, 031, PHYSICS, 4.6500, 52,2157
S5001, ABETI SCHOOL, SINGIDA, 37, 032, CHEMISTRY, 4.2692, 45,2334
S5001, ABETI SCHOOL, SINGIDA, 37, 033, BIOLOGY, 3.5135, 11,727
S5001, ABETI SCHOOL, SINGIDA, 37, 041, BASIC MATHEMATICS, 4.8378, 51,1709
S5001, ABETI SCHOOL, SINGIDA, 37, 061, COMMERCE, 4.7500, 2,528
S5001, ABETI SCHOOL, SINGIDA, 37, 062, BOOK-KEEPING, 4.6250, 2,520
S5002, ST MONTFORT, NJOMBE, 37, 011, CIVICS, 3.9189, 21,825
S5002, ST MONTFORT, NJOMBE, 37, 012, HISTORY, 3.8378, 18,781
S5002, ST MONTFORT, NJOMBE, 37, 013, GEOGRAPHY, 3.8649, 22,788
S5002, ST MONTFORT, NJOMBE, 37, 021, KISWAHILI, 3.5135, 32,901
S5002, ST MONTFORT, NJOMBE, 37, 022, ENGLISH LANGUAGE, 3.1622, 15,476
S5002, ST MONTFORT, NJOMBE, 37, 031, PHYSICS, 4.5417, 31,1762
S5002, ST MONTFORT, NJOMBE, 37, 032, CHEMISTRY, 3.8857, 33,1390
S5002, ST MONTFORT, NJOMBE, 37, 033, BIOLOGY, 3.6757, 22,858
S5002, ST MONTFORT, NJOMBE, 37, 041, BASIC MATHEMATICS, 4.7027, 28,951
S5004, STEVEN, KAGERA, 11, 011, CIVICS, 3.0000, 7,94
S5004, STEVEN, KAGERA, 11, 012, HISTORY, 3.0000, 9,153
S5004, STEVEN, KAGERA, 11, 013, GEOGRAPHY, 3.0000, 7,176
S5004, STEVEN, KAGERA, 11, 021, KISWAHILI, 2.5455, 3,41
S5004, STEVEN, KAGERA, 11, 022, ENGLISH LANGUAGE, 1.4545, 3,16
S5004, STEVEN, KAGERA, 11, 031, PHYSICS, 3.3750, 11,147
S5004, STEVEN, KAGERA, 11, 032, CHEMISTRY, 2.6667, 7,145
S5004, STEVEN, KAGERA, 11, 033, BIOLOGY, 2.0909, 7,84
S5004, STEVEN, KAGERA, 11, 041, BASIC MATHEMATICS, 3.6364, 7,184
S5008, NAMBUNGA, MTWARA, 40, 011, CIVICS, 4.1633, 29,1335
S5008, NAMBUNGA, MTWARA, 40, 012, HISTORY, 3.9592, 17,959
S5008, NAMBUNGA, MTWARA, 40, 013, GEOGRAPHY, 4.1224, 21,1264
S5008, NAMBUNGA, MTWARA, 40, 021, KISWAHILI, 3.4490, 13,769
S5008, NAMBUNGA, MTWARA, 40, 022, ENGLISH LANGUAGE, 4.2245, 36,2018
S5008, NAMBUNGA, MTWARA, 40, 032, CHEMISTRY, 4.4583, 45,2933
S5008, NAMBUNGA, MTWARA, 40, 033, BIOLOGY, 3.9184, 17,1167
S5008, NAMBUNGA, MTWARA, 40, 041, BASIC MATHEMATICS, 4.9592, 39,3458
S5009, NZOVU, MBEYA, 50, 011, CIVICS, 4.5714, 220,3277
S5009, NZOVU, MBEYA, 50, 012, HISTORY, 4.1571, 78,1332
S5009, NZOVU, MBEYA, 50, 013, GEOGRAPHY, 4.3571, 178,2073
S5009, NZOVU, MBEYA, 50, 021, KISWAHILI, 3.8143, 161,1864
S5009, NZOVU, MBEYA, 50, 022, ENGLISH LANGUAGE, 4.5714, 219,3723
S5009, NZOVU, MBEYA, 50, 031, PHYSICS, 5.0000, 277,3833
S5009, NZOVU, MBEYA, 50, 032, CHEMISTRY, 4.5152, 231,3111
S5009, NZOVU, MBEYA, 50, 033, BIOLOGY, 4.4857, 208,3188
S5009, NZOVU, MBEYA, 50, 041, BASIC MATHEMATICS, 4.9714, 255,3676
S5012, WILLIAMS, KIGOMA, 76, 011, CIVICS, 3.6842, 19,545
S5012, WILLIAMS, KIGOMA, 76, 012, HISTORY, 3.5132, 18,460
S5012, WILLIAMS, KIGOMA, 76, 013, GEOGRAPHY, 3.5789, 18,503
S5012, WILLIAMS, KIGOMA, 76, 021, KISWAHILI, 3.4868, 31,831
S5012, WILLIAMS, KIGOMA, 76, 022, ENGLISH LANGUAGE, 3.2368, 17,510
S5012, WILLIAMS, KIGOMA, 76, 031, PHYSICS, 4.4407, 55,1443
S5012, WILLIAMS, KIGOMA, 76, 032, CHEMISTRY, 3.5593, 28,867
S5012, WILLIAMS, KIGOMA, 76, 033, BIOLOGY, 2.9868, 16,381
S5012, WILLIAMS, KIGOMA, 76, 041, BASIC MATHEMATICS, 4.5000, 21,607
S5012, WILLIAMS, KIGOMA, 76, 061, COMMERCE, 4.0588, 4,194
S5012, WILLIAMS, KIGOMA, 76, 062, BOOK-KEEPING, 4.0588, 7,260
S5013, CHIHANGU, MTWARA, 17, 011, CIVICS, 4.1176, 26,1216
S5013, CHIHANGU, MTWARA, 17, 012, HISTORY, 3.7059, 8,629
S5013, CHIHANGU, MTWARA, 17, 013, GEOGRAPHY, 4.0000, 17,1000
S5013, CHIHANGU, MTWARA, 17, 021, KISWAHILI, 3.8235, 43,1916
S5013, CHIHANGU, MTWARA, 17, 022, ENGLISH LANGUAGE, 3.7647, 13,937
S5013, CHIHANGU, MTWARA, 17, 033, BIOLOGY, 4.1176, 27,1646
S5013, CHIHANGU, MTWARA, 17, 041, BASIC MATHEMATICS, 5.0000, 135,4517
S5019, FPCT-USHINDI, RUKWA, 56, 011, CIVICS, 4.1167, 26,1211
S5019, FPCT-USHINDI, RUKWA, 56, 012, HISTORY, 3.9333, 27,922
S5019, FPCT-USHINDI, RUKWA, 56, 013, GEOGRAPHY, 3.8167, 16,738
S5019, FPCT-USHINDI, RUKWA, 56, 021, KISWAHILI, 3.6667, 37,1276
S5019, FPCT-USHINDI, RUKWA, 56, 022, ENGLISH LANGUAGE, 3.8333, 16,1021
S5019, FPCT-USHINDI, RUKWA, 56, 031, PHYSICS, 4.8947, 51,3381
S5019, FPCT-USHINDI, RUKWA, 56, 032, CHEMISTRY, 4.5686, 51,3286
S5019, FPCT-USHINDI, RUKWA, 56, 033, BIOLOGY, 3.8833, 17,1101
S5019, FPCT-USHINDI, RUKWA, 56, 041, BASIC MATHEMATICS, 4.8167, 17,1536
S5019, FPCT-USHINDI, RUKWA, 56, 061, COMMERCE, 4.7826, 8,562
S5019, FPCT-USHINDI, RUKWA, 56, 062, BOOK-KEEPING, 4.8696, 9,706
S5025, KEIFO, MBEYA, 57, 011, CIVICS, 4.1077, 64,1180
S5025, KEIFO, MBEYA, 57, 012, HISTORY, 3.8769, 45,847
S5025, KEIFO, MBEYA, 57, 013, GEOGRAPHY, 3.9692, 70,937
S5025, KEIFO, MBEYA, 57, 021, KISWAHILI, 3.4000, 60,688
S5025, KEIFO, MBEYA, 57, 022, ENGLISH LANGUAGE, 3.9538, 68,1237
S5025, KEIFO, MBEYA, 57, 031, PHYSICS, 4.2895, 59,1113
S5025, KEIFO, MBEYA, 57, 032, CHEMISTRY, 3.8947, 107,1412
S5025, KEIFO, MBEYA, 57, 033, BIOLOGY, 3.8923, 60,1118
S5025, KEIFO, MBEYA, 57, 041, BASIC MATHEMATICS, 4.8308, 88,1643
S5025, KEIFO, MBEYA, 57, 061, COMMERCE, 4.8095, 34,586
S5025, KEIFO, MBEYA, 57, 062, BOOK-KEEPING, 4.8571, 45,693
S5028, MTUA, LINDI, 19, 011, CIVICS, 4.3214, 37,1928
S5028, MTUA, LINDI, 19, 012, HISTORY, 4.3571, 46,2012
S5028, MTUA, LINDI, 19, 013, GEOGRAPHY, 4.5714, 59,3290
S5028, MTUA, LINDI, 19, 021, KISWAHILI, 4.0357, 45,2936
S5028, MTUA, LINDI, 19, 022, ENGLISH LANGUAGE, 4.5357, 65,3561
S5028, MTUA, LINDI, 19, 031, PHYSICS, 5.0000, 57,4101
S5028, MTUA, LINDI, 19, 032, CHEMISTRY, 4.0000, 15,1730
S5028, MTUA, LINDI, 19, 033, BIOLOGY, 4.8929, 93,4511
S5028, MTUA, LINDI, 19, 041, BASIC MATHEMATICS, 5.0000, 85,4348
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 011, CIVICS, 3.3030, 27,289
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 012, HISTORY, 2.9394, 9,123
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 013, GEOGRAPHY, 3.3333, 26,335
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 015, ELIMU YA DINI YA KIISLAMU, 3.4545, 2,62
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 021, KISWAHILI, 3.3030, 30,541
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 022, ENGLISH LANGUAGE, 3.1212, 43,457
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 025, ARABIC LANGUAGE, 4.0000, 1,91
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 031, PHYSICS, 4.0000, 33,598
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 032, CHEMISTRY, 3.6111, 63,937
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 033, BIOLOGY, 3.3030, 46,558
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 041, BASIC MATHEMATICS, 4.2727, 32,419
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 061, COMMERCE, 3.8571, 18,139
S5030, ARUSHA ISLAMIC BOYS, ARUSHA, 33, 062, BOOK-KEEPING, 3.5714, 12,119
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 011, CIVICS, 4.0588, 73,1067
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 012, HISTORY, 3.8529, 54,805
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 013, GEOGRAPHY, 4.0882, 66,1163
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 015, ELIMU YA DINI YA KIISLAMU, 4.1250, 3,256
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 021, KISWAHILI, 3.4118, 47,713
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 022, ENGLISH LANGUAGE, 3.6765, 68,830
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 025, ARABIC LANGUAGE, 4.4000, 2,190
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 031, PHYSICS, 4.9286, 185,3551
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 032, CHEMISTRY, 4.0667, 107,1825
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 033, BIOLOGY, 3.6774, 63,859
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 041, BASIC MATHEMATICS, 4.3529, 38,477
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 061, COMMERCE, 4.9000, 62,685
S5031, ARUSHA ISLAMIC GIRLS, ARUSHA, 33, 062, BOOK-KEEPING, 4.0000, 24,230
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 011, CIVICS, 3.6444, 54,511
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 012, HISTORY, 3.3778, 42,352
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 013, GEOGRAPHY, 3.0444, 27,191
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 015, ELIMU YA DINI YA KIISLAMU, 3.0667, 4,23
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 021, KISWAHILI, 3.4444, 68,762
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 022, ENGLISH LANGUAGE, 3.4889, 72,685
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 025, ARABIC LANGUAGE, 3.7500, 3,66
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 031, PHYSICS, 3.6111, 26,248
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 032, CHEMISTRY, 2.9600, 39,278
S5032, UCHIRA GIRLS ISLAMIC, KILIMANJARO, 45, 033, BIOLOGY, 3.0889, 54,426
