SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0151, SENGEREMA, MWANZA, 550, 133, BIOLOGY, 4.6027, 11,197
S0151, SENGEREMA, MWANZA, 550, 142, ADVANCED MATHEMATICS, 5.3723, 11,175
S0151, SENGEREMA, MWANZA, 550, 151, ECONOMICS, 3.5370, 10,159
S0151, SENGEREMA, MWANZA, 550, 152, COMMERCE, 3.4706, 2,26
S0151, SENGEREMA, MWANZA, 550, 153, ACCOUNTANCY, 4.0588, 2,23
S0152, SHINYANGA, SHINYANGA, 155, 112, HISTORY, 3.4516, 2,114
S0152, SHINYANGA, SHINYANGA, 155, 113, GEOGRAPHY, 4.2329, 7,298
S0152, SHINYANGA, SHINYANGA, 155, 122, ENGLISH LANGUAGE, 3.8571, 7,326
S0152, SHINYANGA, SHINYANGA, 155, 131, PHYSICS, 4.4141, 1,83
S0152, SHINYANGA, SHINYANGA, 155, 132, CHEMISTRY, 4.4943, 1,144
S0152, SHINYANGA, SHINYANGA, 155, 133, BIOLOGY, 4.3214, 2,119
S0152, SHINYANGA, SHINYANGA, 155, 142, ADVANCED MATHEMATICS, 5.6712, 3,226
S0152, SHINYANGA, SHINYANGA, 155, 151, ECONOMICS, 3.6383, 3,177
S0153, SONGEA BOYS, RUVUMA, 265, 112, HISTORY, 3.4737, 3,125
S0153, SONGEA BOYS, RUVUMA, 265, 113, GEOGRAPHY, 3.9859, 5,134
S0153, SONGEA BOYS, RUVUMA, 265, 131, PHYSICS, 4.8693, 1,153
S0153, SONGEA BOYS, RUVUMA, 265, 132, CHEMISTRY, 4.3646, 2,121
S0153, SONGEA BOYS, RUVUMA, 265, 133, BIOLOGY, 4.1975, 1,92
S0153, SONGEA BOYS, RUVUMA, 265, 142, ADVANCED MATHEMATICS, 4.8172, 1,90
S0153, SONGEA BOYS, RUVUMA, 265, 151, ECONOMICS, 3.1373, 4,71
S0154, ST.PETER'S SEMINARY, MOROGORO, 9, 112, HISTORY, 3.6667, 16,222
S0154, ST.PETER'S SEMINARY, MOROGORO, 9, 113, GEOGRAPHY, 4.4444, 13,419
S0154, ST.PETER'S SEMINARY, MOROGORO, 9, 122, ENGLISH LANGUAGE, 3.6667, 11,247
S0154, ST.PETER'S SEMINARY, MOROGORO, 9, 142, ADVANCED MATHEMATICS, 5.6667, 10,223
S0154, ST.PETER'S SEMINARY, MOROGORO, 9, 151, ECONOMICS, 3.5000, 3,145
S0155, TABORA BOYS, TABORA, 129, 112, HISTORY, 2.8958, 1,9
S0155, TABORA BOYS, TABORA, 129, 113, GEOGRAPHY, 3.6458, 2,44
S0155, TABORA BOYS, TABORA, 129, 122, ENGLISH LANGUAGE, 3.2292, 2,74
S0155, TABORA BOYS, TABORA, 129, 131, PHYSICS, 2.7037, 1,5
S0155, TABORA BOYS, TABORA, 129, 132, CHEMISTRY, 2.5802, 1,3
S0155, TABORA BOYS, TABORA, 129, 133, BIOLOGY, 2.9623, 1,8
S0155, TABORA BOYS, TABORA, 129, 142, ADVANCED MATHEMATICS, 3.3214, 1,7
S0156, TANGA TECHNICAL, TANGA, 124, 131, PHYSICS, 4.8162, 10,145
S0156, TANGA TECHNICAL, TANGA, 124, 132, CHEMISTRY, 4.6912, 8,181
S0156, TANGA TECHNICAL, TANGA, 124, 133, BIOLOGY, 4.6133, 9,200
S0156, TANGA TECHNICAL, TANGA, 124, 142, ADVANCED MATHEMATICS, 5.4098, 10,185
S0158, TOSAMAGANGA, IRINGA, 422, 112, HISTORY, 3.4516, 4,113
S0158, TOSAMAGANGA, IRINGA, 422, 113, GEOGRAPHY, 3.7843, 2,80
S0158, TOSAMAGANGA, IRINGA, 422, 131, PHYSICS, 4.7075, 3,131
S0158, TOSAMAGANGA, IRINGA, 422, 132, CHEMISTRY, 4.4207, 5,127
S0158, TOSAMAGANGA, IRINGA, 422, 133, BIOLOGY, 4.0656, 2,70
S0158, TOSAMAGANGA, IRINGA, 422, 142, ADVANCED MATHEMATICS, 5.3262, 1,162
S0158, TOSAMAGANGA, IRINGA, 422, 151, ECONOMICS, 3.5584, 7,162
S0160, UMBWE, KILIMANJARO, 385, 112, HISTORY, 3.4286, 16,100
S0160, UMBWE, KILIMANJARO, 385, 113, GEOGRAPHY, 4.0531, 33,170
S0160, UMBWE, KILIMANJARO, 385, 122, ENGLISH LANGUAGE, 3.7353, 46,278
S0160, UMBWE, KILIMANJARO, 385, 132, CHEMISTRY, 4.6275, 29,167
S0160, UMBWE, KILIMANJARO, 385, 133, BIOLOGY, 4.3824, 25,131
S0160, UMBWE, KILIMANJARO, 385, 151, ECONOMICS, 3.4040, 30,132
S0160, UMBWE, KILIMANJARO, 385, 152, COMMERCE, 3.9050, 9,47
S0160, UMBWE, KILIMANJARO, 385, 153, ACCOUNTANCY, 4.3408, 8,34
S0164, USA SEMINARY, ARUSHA, 20, 112, HISTORY, 4.1000, 33,456
S0164, USA SEMINARY, ARUSHA, 20, 113, GEOGRAPHY, 4.6000, 33,478
S0164, USA SEMINARY, ARUSHA, 20, 122, ENGLISH LANGUAGE, 3.5625, 19,198
S0164, USA SEMINARY, ARUSHA, 20, 151, ECONOMICS, 4.2500, 22,290
S0165, URU SEMINARY, KILIMANJARO, 58, 112, HISTORY, 3.2857, 10,58
S0165, URU SEMINARY, KILIMANJARO, 58, 113, GEOGRAPHY, 3.7333, 13,66
S0165, URU SEMINARY, KILIMANJARO, 58, 131, PHYSICS, 3.0714, 1,12
S0165, URU SEMINARY, KILIMANJARO, 58, 132, CHEMISTRY, 3.6286, 4,36
S0165, URU SEMINARY, KILIMANJARO, 58, 133, BIOLOGY, 3.7917, 1,29
S0165, URU SEMINARY, KILIMANJARO, 58, 142, ADVANCED MATHEMATICS, 3.8148, 3,23
S0165, URU SEMINARY, KILIMANJARO, 58, 151, ECONOMICS, 3.3913, 27,123
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 112, HISTORY, 3.8261, 9,314
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 113, GEOGRAPHY, 4.1429, 4,232
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 121, KISWAHILI, 3.8333, 11,340
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 122, ENGLISH LANGUAGE, 3.8235, 9,314
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 131, PHYSICS, 5.5000, 6,256
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 132, CHEMISTRY, 4.9487, 7,233
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 133, BIOLOGY, 4.6757, 8,214
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 142, ADVANCED MATHEMATICS, 6.0000, 4,275
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 68, 151, ECONOMICS, 3.9000, 6,241
S0168, SANU SEMINARY, MANYARA, 47, 112, HISTORY, 3.5000, 1,144
S0168, SANU SEMINARY, MANYARA, 47, 113, GEOGRAPHY, 4.1600, 3,244
S0168, SANU SEMINARY, MANYARA, 47, 121, KISWAHILI, 3.0000, 1,43
S0168, SANU SEMINARY, MANYARA, 47, 122, ENGLISH LANGUAGE, 4.0000, 6,400
S0168, SANU SEMINARY, MANYARA, 47, 131, PHYSICS, 4.4762, 2,92
S0168, SANU SEMINARY, MANYARA, 47, 132, CHEMISTRY, 4.2927, 1,95
S0168, SANU SEMINARY, MANYARA, 47, 133, BIOLOGY, 4.3902, 2,133
S0168, SANU SEMINARY, MANYARA, 47, 142, ADVANCED MATHEMATICS, 5.0000, 1,112
S0168, SANU SEMINARY, MANYARA, 47, 151, ECONOMICS, 3.6000, 3,172
S0174, CONSOLATA SEMINARY, IRINGA, 43, 112, HISTORY, 3.2857, 2,58
S0174, CONSOLATA SEMINARY, IRINGA, 43, 113, GEOGRAPHY, 3.9000, 3,109
S0174, CONSOLATA SEMINARY, IRINGA, 43, 122, ENGLISH LANGUAGE, 3.2000, 1,68
S0174, CONSOLATA SEMINARY, IRINGA, 43, 131, PHYSICS, 4.1471, 1,59
S0174, CONSOLATA SEMINARY, IRINGA, 43, 132, CHEMISTRY, 4.1892, 3,80
S0174, CONSOLATA SEMINARY, IRINGA, 43, 133, BIOLOGY, 4.0811, 3,75
S0174, CONSOLATA SEMINARY, IRINGA, 43, 151, ECONOMICS, 3.5000, 5,151
S0175, SALESIAN SEMINARY, DODOMA, 41, 112, HISTORY, 3.8889, 11,352
S0175, SALESIAN SEMINARY, DODOMA, 41, 113, GEOGRAPHY, 3.6061, 4,37
S0175, SALESIAN SEMINARY, DODOMA, 41, 122, ENGLISH LANGUAGE, 3.2000, 3,67
S0175, SALESIAN SEMINARY, DODOMA, 41, 131, PHYSICS, 3.2500, 1,19
S0175, SALESIAN SEMINARY, DODOMA, 41, 132, CHEMISTRY, 3.6000, 3,35
S0175, SALESIAN SEMINARY, DODOMA, 41, 133, BIOLOGY, 3.5882, 2,21
S0175, SALESIAN SEMINARY, DODOMA, 41, 142, ADVANCED MATHEMATICS, 4.6667, 2,75
S0175, SALESIAN SEMINARY, DODOMA, 41, 151, ECONOMICS, 3.3333, 7,109
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 112, HISTORY, 3.8125, 19,308
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 113, GEOGRAPHY, 4.6552, 32,486
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 121, KISWAHILI, 3.1667, 4,76
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 122, ENGLISH LANGUAGE, 3.9231, 26,356
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 131, PHYSICS, 5.6000, 15,264
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 132, CHEMISTRY, 5.1154, 19,268
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 133, BIOLOGY, 4.8400, 14,246
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 142, ADVANCED MATHEMATICS, 5.6667, 16,223
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 43, 151, ECONOMICS, 3.5000, 12,148
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 9, 112, HISTORY, 3.8889, 23,354
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 9, 113, GEOGRAPHY, 4.5714, 31,471
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 9, 121, KISWAHILI, 4.0000, 34,392
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 9, 122, ENGLISH LANGUAGE, 4.0000, 29,385
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 9, 151, ECONOMICS, 3.0000, 4,48
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 112, HISTORY, 3.4167, 7,95
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 113, GEOGRAPHY, 4.2143, 11,287
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 121, KISWAHILI, 4.2500, 17,439
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 122, ENGLISH LANGUAGE, 3.7500, 12,287
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 142, ADVANCED MATHEMATICS, 6.4000, 19,316
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 151, ECONOMICS, 3.6000, 10,170
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 152, COMMERCE, 4.0000, 4,53
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 153, ACCOUNTANCY, 5.0000, 4,59
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 112, HISTORY, 3.9231, 47,368
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 113, GEOGRAPHY, 3.7778, 17,79
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 122, ENGLISH LANGUAGE, 3.6000, 36,212
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 131, PHYSICS, 4.3077, 16,72
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 132, CHEMISTRY, 3.9189, 10,51
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 133, BIOLOGY, 3.9677, 6,50
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 142, ADVANCED MATHEMATICS, 5.4444, 26,193
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 53, 151, ECONOMICS, 3.1667, 11,75
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 112, HISTORY, 3.5641, 24,174
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 113, GEOGRAPHY, 4.0149, 32,158
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 121, KISWAHILI, 3.6957, 37,280
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 122, ENGLISH LANGUAGE, 3.1923, 11,65
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 125, ARABIC LANGUAGE, 6.0000, 1,12
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 131, PHYSICS, 4.0962, 10,56
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 132, CHEMISTRY, 3.8295, 7,46
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 133, BIOLOGY, 4.3000, 19,111
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 142, ADVANCED MATHEMATICS, 4.5833, 12,65
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 151, ECONOMICS, 3.2188, 16,88
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 152, COMMERCE, 4.1111, 11,59
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 153, 153, ACCOUNTANCY, 4.2778, 7,31
S0189, FEZA BOYS', DAR ES SALAAM, 86, 112, HISTORY, 2.7647, 1,3
S0189, FEZA BOYS', DAR ES SALAAM, 86, 113, GEOGRAPHY, 2.9118, 1,2
S0189, FEZA BOYS', DAR ES SALAAM, 86, 122, ENGLISH LANGUAGE, 2.6000, 2,13
S0189, FEZA BOYS', DAR ES SALAAM, 86, 131, PHYSICS, 3.1731, 3,17
S0189, FEZA BOYS', DAR ES SALAAM, 86, 132, CHEMISTRY, 2.8077, 2,7
S0189, FEZA BOYS', DAR ES SALAAM, 86, 133, BIOLOGY, 2.7692, 2,4
S0189, FEZA BOYS', DAR ES SALAAM, 86, 142, ADVANCED MATHEMATICS, 3.6047, 3,18
S0189, FEZA BOYS', DAR ES SALAAM, 86, 151, ECONOMICS, 2.3448, 2,9
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 3, 131, PHYSICS, 5.3333, 5,238
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 3, 132, CHEMISTRY, 4.3333, 2,112
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 3, 133, BIOLOGY, 4.5000, 5,162
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 3, 142, ADVANCED MATHEMATICS, 4.0000, 1,35
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 112, HISTORY, 3.7143, 15,255
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 113, GEOGRAPHY, 4.1935, 19,272
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 121, KISWAHILI, 3.6667, 16,271
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 122, ENGLISH LANGUAGE, 3.7000, 22,261
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 131, PHYSICS, 5.8182, 17,275
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 132, CHEMISTRY, 5.6667, 25,335
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 133, BIOLOGY, 4.8649, 11,251
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 142, ADVANCED MATHEMATICS, 5.8571, 17,256
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 56, 151, ECONOMICS, 3.4000, 12,129
S0201, ASHIRA, KILIMANJARO, 384, 112, HISTORY, 3.7514, 33,280
S0201, ASHIRA, KILIMANJARO, 384, 113, GEOGRAPHY, 4.2703, 53,322
S0201, ASHIRA, KILIMANJARO, 384, 121, KISWAHILI, 3.5283, 30,207
S0201, ASHIRA, KILIMANJARO, 384, 122, ENGLISH LANGUAGE, 3.7132, 41,268
S0201, ASHIRA, KILIMANJARO, 384, 132, CHEMISTRY, 4.9846, 37,239
S0201, ASHIRA, KILIMANJARO, 384, 133, BIOLOGY, 4.8077, 38,238
S0201, ASHIRA, KILIMANJARO, 384, 142, ADVANCED MATHEMATICS, 5.9467, 34,271
S0201, ASHIRA, KILIMANJARO, 384, 151, ECONOMICS, 3.7638, 33,220
S0202, BWIRU GIRLS, MWANZA, 411, 112, HISTORY, 3.4902, 9,134
S0202, BWIRU GIRLS, MWANZA, 411, 113, GEOGRAPHY, 4.1790, 15,260
S0202, BWIRU GIRLS, MWANZA, 411, 121, KISWAHILI, 3.2500, 2,95
S0202, BWIRU GIRLS, MWANZA, 411, 122, ENGLISH LANGUAGE, 3.8871, 15,342
S0202, BWIRU GIRLS, MWANZA, 411, 131, PHYSICS, 5.3450, 19,240
S0202, BWIRU GIRLS, MWANZA, 411, 132, CHEMISTRY, 5.1806, 20,277
S0202, BWIRU GIRLS, MWANZA, 411, 133, BIOLOGY, 5.3667, 23,313
S0202, BWIRU GIRLS, MWANZA, 411, 142, ADVANCED MATHEMATICS, 5.9206, 18,266
S0202, BWIRU GIRLS, MWANZA, 411, 151, ECONOMICS, 3.1077, 4,66
S0203, IRINGA GIRLS, IRINGA, 207, 112, HISTORY, 3.6081, 9,194
S0203, IRINGA GIRLS, IRINGA, 207, 113, GEOGRAPHY, 4.3219, 20,350
S0203, IRINGA GIRLS, IRINGA, 207, 121, KISWAHILI, 3.5882, 10,229
S0203, IRINGA GIRLS, IRINGA, 207, 122, ENGLISH LANGUAGE, 3.8837, 15,339
S0203, IRINGA GIRLS, IRINGA, 207, 132, CHEMISTRY, 4.9712, 6,236
S0203, IRINGA GIRLS, IRINGA, 207, 133, BIOLOGY, 4.7596, 9,229
S0203, IRINGA GIRLS, IRINGA, 207, 142, ADVANCED MATHEMATICS, 5.7097, 6,232
S0203, IRINGA GIRLS, IRINGA, 207, 151, ECONOMICS, 3.3469, 2,116
S0203, IRINGA GIRLS, IRINGA, 207, 155, FOOD AND HUMAN  NUTRITION, 5.0000, 1,7
S0204, JANGWANI, DAR ES SALAAM, 105, 112, HISTORY, 4.0500, 33,441
S0204, JANGWANI, DAR ES SALAAM, 105, 113, GEOGRAPHY, 4.0811, 13,194
S0204, JANGWANI, DAR ES SALAAM, 105, 131, PHYSICS, 4.8222, 22,147
S0204, JANGWANI, DAR ES SALAAM, 105, 132, CHEMISTRY, 5.0741, 31,260
S0204, JANGWANI, DAR ES SALAAM, 105, 133, BIOLOGY, 4.7654, 27,232
S0204, JANGWANI, DAR ES SALAAM, 105, 142, ADVANCED MATHEMATICS, 5.8235, 36,253
S0204, JANGWANI, DAR ES SALAAM, 105, 151, ECONOMICS, 3.7297, 29,208
S0204, JANGWANI, DAR ES SALAAM, 105, 155, FOOD AND HUMAN  NUTRITION, 5.3889, 1,8
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 112, HISTORY, 3.7500, 32,273
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 113, GEOGRAPHY, 3.6087, 8,38
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 121, KISWAHILI, 3.2727, 17,109
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 122, ENGLISH LANGUAGE, 3.3200, 18,93
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 131, PHYSICS, 4.6957, 25,129
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 132, CHEMISTRY, 4.8205, 33,205
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 133, BIOLOGY, 4.4054, 26,137
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 142, ADVANCED MATHEMATICS, 5.7273, 31,239
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 151, ECONOMICS, 3.3000, 19,101
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 152, COMMERCE, 3.0000, 3,8
S0205, KIBOSHO GIRLS, KILIMANJARO, 84, 153, ACCOUNTANCY, 3.7500, 3,11
S0206, KILAKALA, MOROGORO, 141, 112, HISTORY, 2.8333, 1,4
S0206, KILAKALA, MOROGORO, 141, 113, GEOGRAPHY, 3.5000, 1,27
S0206, KILAKALA, MOROGORO, 141, 122, ENGLISH LANGUAGE, 2.8889, 2,22
S0206, KILAKALA, MOROGORO, 141, 131, PHYSICS, 3.4421, 2,24
S0206, KILAKALA, MOROGORO, 141, 132, CHEMISTRY, 3.1057, 2,15
S0206, KILAKALA, MOROGORO, 141, 133, BIOLOGY, 2.8587, 2,6
S0206, KILAKALA, MOROGORO, 141, 142, ADVANCED MATHEMATICS, 4.0645, 3,39
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 112, HISTORY, 3.5000, 22,137
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 113, GEOGRAPHY, 4.1200, 43,221
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 121, KISWAHILI, 2.8889, 6,24
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 122, ENGLISH LANGUAGE, 2.4545, 2,7
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 131, PHYSICS, 4.5333, 20,99
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 132, CHEMISTRY, 4.6429, 31,170
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 133, BIOLOGY, 4.5000, 27,160
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 142, ADVANCED MATHEMATICS, 6.0000, 36,280
S0207, KIRAENI GIRLS, KILIMANJARO, 47, 151, ECONOMICS, 3.8333, 34,230
S0209, KOROGWE GIRLS, TANGA, 267, 112, HISTORY, 3.6857, 13,235
S0209, KOROGWE GIRLS, TANGA, 267, 113, GEOGRAPHY, 4.3077, 18,342
S0209, KOROGWE GIRLS, TANGA, 267, 121, KISWAHILI, 3.6047, 12,240
S0209, KOROGWE GIRLS, TANGA, 267, 122, ENGLISH LANGUAGE, 3.6667, 9,240
S0209, KOROGWE GIRLS, TANGA, 267, 123, FRENCH LANGUAGE, 5.5625, 1,7
S0209, KOROGWE GIRLS, TANGA, 267, 131, PHYSICS, 5.6283, 14,267
S0209, KOROGWE GIRLS, TANGA, 267, 132, CHEMISTRY, 5.1872, 11,280
S0209, KOROGWE GIRLS, TANGA, 267, 133, BIOLOGY, 4.5858, 8,190
S0209, KOROGWE GIRLS, TANGA, 267, 142, ADVANCED MATHEMATICS, 5.0556, 7,132
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 112, HISTORY, 4.3182, 23,494
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 113, GEOGRAPHY, 4.6522, 19,483
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 121, KISWAHILI, 3.8421, 11,344
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 122, ENGLISH LANGUAGE, 4.3889, 20,472
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 131, PHYSICS, 6.0000, 11,290
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 132, CHEMISTRY, 6.3158, 13,355
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 133, BIOLOGY, 5.8333, 13,338
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 142, ADVANCED MATHEMATICS, 6.3333, 13,312
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 151, ECONOMICS, 3.6667, 5,186
S0211, LOLEZA, MBEYA, 350, 112, HISTORY, 4.2164, 33,479
S0211, LOLEZA, MBEYA, 350, 113, GEOGRAPHY, 4.2848, 18,330
S0211, LOLEZA, MBEYA, 350, 121, KISWAHILI, 3.4000, 13,156
S0211, LOLEZA, MBEYA, 350, 122, ENGLISH LANGUAGE, 3.5981, 17,209
S0211, LOLEZA, MBEYA, 350, 131, PHYSICS, 5.3937, 13,247
S0211, LOLEZA, MBEYA, 350, 132, CHEMISTRY, 4.6027, 11,164
S0211, LOLEZA, MBEYA, 350, 133, BIOLOGY, 3.8523, 5,33
S0211, LOLEZA, MBEYA, 350, 142, ADVANCED MATHEMATICS, 5.3721, 10,174
S0212, MACHAME GIRLS, KILIMANJARO, 301, 112, HISTORY, 3.2708, 9,55
S0212, MACHAME GIRLS, KILIMANJARO, 301, 113, GEOGRAPHY, 3.7714, 16,77
S0212, MACHAME GIRLS, KILIMANJARO, 301, 121, KISWAHILI, 2.8667, 5,21
S0212, MACHAME GIRLS, KILIMANJARO, 301, 122, ENGLISH LANGUAGE, 3.0833, 7,51
S0212, MACHAME GIRLS, KILIMANJARO, 301, 132, CHEMISTRY, 5.2664, 40,302
S0212, MACHAME GIRLS, KILIMANJARO, 301, 133, BIOLOGY, 4.5153, 29,167
S0212, MACHAME GIRLS, KILIMANJARO, 301, 134, AGRICULTURE, 3.8226, 1,5
S0212, MACHAME GIRLS, KILIMANJARO, 301, 142, ADVANCED MATHEMATICS, 5.4800, 27,197
S0212, MACHAME GIRLS, KILIMANJARO, 301, 151, ECONOMICS, 3.0400, 8,59
S0212, MACHAME GIRLS, KILIMANJARO, 301, 155, FOOD AND HUMAN  NUTRITION, 4.4857, 3,4
S0213, MASASI GIRLS, MTWARA, 138, 112, HISTORY, 3.8864, 7,350
S0213, MASASI GIRLS, MTWARA, 138, 113, GEOGRAPHY, 4.2222, 5,289
S0213, MASASI GIRLS, MTWARA, 138, 121, KISWAHILI, 3.3913, 4,153
S0213, MASASI GIRLS, MTWARA, 138, 122, ENGLISH LANGUAGE, 3.8557, 6,324
S0213, MASASI GIRLS, MTWARA, 138, 131, PHYSICS, 5.3333, 3,237
S0213, MASASI GIRLS, MTWARA, 138, 142, ADVANCED MATHEMATICS, 5.0000, 3,111
S0214, MSALATO, DODOMA, 88, 112, HISTORY, 3.1579, 2,33
S0214, MSALATO, DODOMA, 88, 113, GEOGRAPHY, 3.3158, 1,13
S0214, MSALATO, DODOMA, 88, 122, ENGLISH LANGUAGE, 2.6842, 1,17
S0214, MSALATO, DODOMA, 88, 131, PHYSICS, 3.4348, 3,23
S0214, MSALATO, DODOMA, 88, 132, CHEMISTRY, 3.1449, 1,19
S0214, MSALATO, DODOMA, 88, 133, BIOLOGY, 2.7727, 1,5
S0214, MSALATO, DODOMA, 88, 142, ADVANCED MATHEMATICS, 4.0000, 1,30
S0215, MTWARA GIRLS, MTWARA, 156, 112, HISTORY, 3.8571, 6,329
S0215, MTWARA GIRLS, MTWARA, 156, 113, GEOGRAPHY, 4.2612, 6,316
S0215, MTWARA GIRLS, MTWARA, 156, 121, KISWAHILI, 3.8667, 7,351
S0215, MTWARA GIRLS, MTWARA, 156, 122, ENGLISH LANGUAGE, 3.5882, 3,206
