SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S4568, ROYAL, KILIMANJARO, 19, 021, KISWAHILI, 2.8947, 18,160
S4568, ROYAL, KILIMANJARO, 19, 022, ENGLISH LANGUAGE, 2.7368, 43,337
S4568, ROYAL, KILIMANJARO, 19, 031, PHYSICS, 3.5000, 29,257
S4568, ROYAL, KILIMANJARO, 19, 032, CHEMISTRY, 3.1538, 22,247
S4568, ROYAL, KILIMANJARO, 19, 033, BIOLOGY, 3.1579, 57,520
S4568, ROYAL, KILIMANJARO, 19, 041, BASIC MATHEMATICS, 4.2105, 47,364
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 011, CIVICS, 3.0000, 10,47
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 012, HISTORY, 2.6145, 9,62
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 013, GEOGRAPHY, 2.5422, 3,22
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 014, BIBLE KNOWLEDGE, 3.1325, 6,45
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 021, KISWAHILI, 2.2771, 2,11
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 022, ENGLISH LANGUAGE, 1.4217, 2,7
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 023, FRENCH LANGUAGE, 2.9474, 1,17
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 024, LITERATURE IN ENGLISH, 2.2414, 5,14
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 031, PHYSICS, 2.3939, 1,10
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 032, CHEMISTRY, 2.7907, 8,108
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 033, BIOLOGY, 2.2289, 13,119
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 036, INFORMATION & COMPUTER STUDIES, 3.3500, 4,30
S4569, ST MARIE EUGENIE, KILIMANJARO, 83, 041, BASIC MATHEMATICS, 3.2048, 10,70
S4570, MAGUNGU, MANYARA, 17, 011, CIVICS, 4.5926, 131,3311
S4570, MAGUNGU, MANYARA, 17, 012, HISTORY, 4.5185, 107,3141
S4570, MAGUNGU, MANYARA, 17, 013, GEOGRAPHY, 4.6296, 143,3896
S4570, MAGUNGU, MANYARA, 17, 021, KISWAHILI, 4.0000, 115,3054
S4570, MAGUNGU, MANYARA, 17, 022, ENGLISH LANGUAGE, 4.2222, 118,3092
S4570, MAGUNGU, MANYARA, 17, 024, LITERATURE IN ENGLISH, 3.8750, 19,414
S4570, MAGUNGU, MANYARA, 17, 032, CHEMISTRY, 4.7000, 125,3780
S4570, MAGUNGU, MANYARA, 17, 033, BIOLOGY, 4.9259, 146,4655
S4570, MAGUNGU, MANYARA, 17, 041, BASIC MATHEMATICS, 4.9259, 121,3024
S4571, KIJUNGU, MANYARA, 9, 011, CIVICS, 4.4000, 99,2190
S4571, KIJUNGU, MANYARA, 9, 012, HISTORY, 4.3333, 69,2219
S4571, KIJUNGU, MANYARA, 9, 013, GEOGRAPHY, 4.2667, 91,1988
S4571, KIJUNGU, MANYARA, 9, 015, ELIMU YA DINI YA KIISLAMU, 4.7500, 20,803
S4571, KIJUNGU, MANYARA, 9, 021, KISWAHILI, 3.7333, 68,1827
S4571, KIJUNGU, MANYARA, 9, 022, ENGLISH LANGUAGE, 3.8667, 58,1760
S4571, KIJUNGU, MANYARA, 9, 032, CHEMISTRY, 4.4000, 64,2668
S4571, KIJUNGU, MANYARA, 9, 033, BIOLOGY, 3.8667, 44,1374
S4571, KIJUNGU, MANYARA, 9, 041, BASIC MATHEMATICS, 5.0000, 144,4601
S4572, IPWAGA, MWANZA, 49, 011, CIVICS, 3.7347, 35,522
S4572, IPWAGA, MWANZA, 49, 012, HISTORY, 3.2245, 20,262
S4572, IPWAGA, MWANZA, 49, 013, GEOGRAPHY, 3.3061, 19,262
S4572, IPWAGA, MWANZA, 49, 021, KISWAHILI, 3.0204, 23,262
S4572, IPWAGA, MWANZA, 49, 022, ENGLISH LANGUAGE, 2.5306, 21,236
S4572, IPWAGA, MWANZA, 49, 031, PHYSICS, 4.3404, 116,1389
S4572, IPWAGA, MWANZA, 49, 032, CHEMISTRY, 3.6122, 55,647
S4572, IPWAGA, MWANZA, 49, 033, BIOLOGY, 2.8571, 25,330
S4572, IPWAGA, MWANZA, 49, 041, BASIC MATHEMATICS, 4.2653, 31,396
S4573, UWANJA WA TAIFA, MOROGORO, 82, 011, CIVICS, 4.6242, 130,3496
S4573, UWANJA WA TAIFA, MOROGORO, 82, 012, HISTORY, 4.4204, 85,2614
S4573, UWANJA WA TAIFA, MOROGORO, 82, 013, GEOGRAPHY, 4.5987, 140,3719
S4573, UWANJA WA TAIFA, MOROGORO, 82, 014, BIBLE KNOWLEDGE, 4.9231, 23,336
S4573, UWANJA WA TAIFA, MOROGORO, 82, 015, ELIMU YA DINI YA KIISLAMU, 4.7800, 18,828
S4573, UWANJA WA TAIFA, MOROGORO, 82, 021, KISWAHILI, 4.0828, 128,3428
S4573, UWANJA WA TAIFA, MOROGORO, 82, 022, ENGLISH LANGUAGE, 4.3376, 137,3581
S4573, UWANJA WA TAIFA, MOROGORO, 82, 031, PHYSICS, 4.2941, 54,1269
S4573, UWANJA WA TAIFA, MOROGORO, 82, 032, CHEMISTRY, 3.7059, 48,762
S4573, UWANJA WA TAIFA, MOROGORO, 82, 033, BIOLOGY, 4.5287, 129,3653
S4573, UWANJA WA TAIFA, MOROGORO, 82, 041, BASIC MATHEMATICS, 4.9682, 179,3801
S4574, ITONA, IRINGA, 42, 011, CIVICS, 4.7143, 150,4008
S4574, ITONA, IRINGA, 42, 012, HISTORY, 4.4898, 127,2973
S4574, ITONA, IRINGA, 42, 013, GEOGRAPHY, 4.4898, 137,3141
S4574, ITONA, IRINGA, 42, 021, KISWAHILI, 3.7143, 138,1737
S4574, ITONA, IRINGA, 42, 022, ENGLISH LANGUAGE, 3.5102, 49,962
S4574, ITONA, IRINGA, 42, 031, PHYSICS, 5.0000, 134,3943
S4574, ITONA, IRINGA, 42, 032, CHEMISTRY, 5.0000, 149,4429
S4574, ITONA, IRINGA, 42, 033, BIOLOGY, 4.6939, 150,4223
S4574, ITONA, IRINGA, 42, 041, BASIC MATHEMATICS, 5.0000, 144,4189
S4575, MESSA, MWANZA, 107, 011, CIVICS, 3.3925, 23,284
S4575, MESSA, MWANZA, 107, 012, HISTORY, 3.1589, 19,229
S4575, MESSA, MWANZA, 107, 013, GEOGRAPHY, 3.4299, 24,344
S4575, MESSA, MWANZA, 107, 021, KISWAHILI, 2.7570, 7,96
S4575, MESSA, MWANZA, 107, 022, ENGLISH LANGUAGE, 2.7757, 35,355
S4575, MESSA, MWANZA, 107, 023, FRENCH LANGUAGE, 4.0769, 11,97
S4575, MESSA, MWANZA, 107, 031, PHYSICS, 3.2045, 15,134
S4575, MESSA, MWANZA, 107, 032, CHEMISTRY, 3.1429, 20,239
S4575, MESSA, MWANZA, 107, 033, BIOLOGY, 2.8785, 27,343
S4575, MESSA, MWANZA, 107, 041, BASIC MATHEMATICS, 4.1308, 26,333
S4575, MESSA, MWANZA, 107, 061, COMMERCE, 3.5789, 8,73
S4575, MESSA, MWANZA, 107, 062, BOOK-KEEPING, 3.2632, 7,76
S4576, PAROMA, MARA, 40, 011, CIVICS, 4.0408, 34,934
S4576, PAROMA, MARA, 40, 012, HISTORY, 4.1633, 54,1578
S4576, PAROMA, MARA, 40, 013, GEOGRAPHY, 4.2449, 62,1891
S4576, PAROMA, MARA, 40, 021, KISWAHILI, 3.8980, 67,2551
S4576, PAROMA, MARA, 40, 022, ENGLISH LANGUAGE, 3.6531, 37,1207
S4576, PAROMA, MARA, 40, 031, PHYSICS, 4.3077, 50,1308
S4576, PAROMA, MARA, 40, 032, CHEMISTRY, 4.0588, 60,1553
S4576, PAROMA, MARA, 40, 033, BIOLOGY, 4.0612, 83,1896
S4576, PAROMA, MARA, 40, 041, BASIC MATHEMATICS, 4.7959, 46,1485
S4576, PAROMA, MARA, 40, 061, COMMERCE, 4.6667, 9,538
S4576, PAROMA, MARA, 40, 062, BOOK-KEEPING, 4.6667, 11,633
S4577, KAMUNYONGE, MARA, 40, 011, CIVICS, 4.1458, 46,1178
S4577, KAMUNYONGE, MARA, 40, 012, HISTORY, 4.0833, 47,1318
S4577, KAMUNYONGE, MARA, 40, 013, GEOGRAPHY, 4.3750, 83,2547
S4577, KAMUNYONGE, MARA, 40, 021, KISWAHILI, 3.7500, 52,1892
S4577, KAMUNYONGE, MARA, 40, 022, ENGLISH LANGUAGE, 3.8958, 58,1847
S4577, KAMUNYONGE, MARA, 40, 031, PHYSICS, 4.9091, 166,3647
S4577, KAMUNYONGE, MARA, 40, 032, CHEMISTRY, 4.6522, 164,3600
S4577, KAMUNYONGE, MARA, 40, 033, BIOLOGY, 3.9167, 65,1483
S4577, KAMUNYONGE, MARA, 40, 041, BASIC MATHEMATICS, 5.0000, 186,4213
S4578, KIBWIGWA, KIGOMA, 31, 011, CIVICS, 4.6190, 116,3473
S4578, KIBWIGWA, KIGOMA, 31, 012, HISTORY, 4.3095, 130,2109
S4578, KIBWIGWA, KIGOMA, 31, 013, GEOGRAPHY, 3.9524, 52,992
S4578, KIBWIGWA, KIGOMA, 31, 021, KISWAHILI, 3.8810, 116,2481
S4578, KIBWIGWA, KIGOMA, 31, 022, ENGLISH LANGUAGE, 4.1429, 134,2755
S4578, KIBWIGWA, KIGOMA, 31, 024, LITERATURE IN ENGLISH, 4.4483, 18,639
S4578, KIBWIGWA, KIGOMA, 31, 031, PHYSICS, 4.1429, 30,933
S4578, KIBWIGWA, KIGOMA, 31, 032, CHEMISTRY, 4.5417, 113,3170
S4578, KIBWIGWA, KIGOMA, 31, 033, BIOLOGY, 4.0714, 108,1920
S4578, KIBWIGWA, KIGOMA, 31, 041, BASIC MATHEMATICS, 4.8571, 82,2052
S4579, MURUNGU, KIGOMA, 28, 011, CIVICS, 4.4839, 98,2669
S4579, MURUNGU, KIGOMA, 28, 012, HISTORY, 3.9677, 54,1009
S4579, MURUNGU, KIGOMA, 28, 013, GEOGRAPHY, 3.7742, 30,674
S4579, MURUNGU, KIGOMA, 28, 021, KISWAHILI, 3.6452, 61,1479
S4579, MURUNGU, KIGOMA, 28, 022, ENGLISH LANGUAGE, 3.1613, 20,605
S4579, MURUNGU, KIGOMA, 28, 031, PHYSICS, 4.6774, 104,2549
S4579, MURUNGU, KIGOMA, 28, 032, CHEMISTRY, 4.3871, 92,2612
S4579, MURUNGU, KIGOMA, 28, 033, BIOLOGY, 4.3548, 137,2944
S4579, MURUNGU, KIGOMA, 28, 041, BASIC MATHEMATICS, 4.6774, 36,887
S4580, MAMA KARI, MANYARA, 58, 011, CIVICS, 4.3378, 79,1862
S4580, MAMA KARI, MANYARA, 58, 012, HISTORY, 4.4054, 83,2551
S4580, MAMA KARI, MANYARA, 58, 013, GEOGRAPHY, 4.2162, 69,1769
S4580, MAMA KARI, MANYARA, 58, 021, KISWAHILI, 4.0405, 119,3227
S4580, MAMA KARI, MANYARA, 58, 022, ENGLISH LANGUAGE, 4.3919, 137,3804
S4580, MAMA KARI, MANYARA, 58, 031, PHYSICS, 4.7273, 96,2777
S4580, MAMA KARI, MANYARA, 58, 032, CHEMISTRY, 4.3378, 56,2457
S4580, MAMA KARI, MANYARA, 58, 033, BIOLOGY, 3.6081, 27,957
S4580, MAMA KARI, MANYARA, 58, 034, AGRICULTURAL SCIENCE, 4.6761, 29,116
S4580, MAMA KARI, MANYARA, 58, 041, BASIC MATHEMATICS, 4.8649, 92,2135
S4581, KICHANGA, DAR ES SALAAM, 199, 011, CIVICS, 4.6241, 200,3495
S4581, KICHANGA, DAR ES SALAAM, 199, 012, HISTORY, 4.2105, 108,1737
S4581, KICHANGA, DAR ES SALAAM, 199, 013, GEOGRAPHY, 4.5338, 173,3382
S4581, KICHANGA, DAR ES SALAAM, 199, 015, ELIMU YA DINI YA KIISLAMU, 4.0670, 32,221
S4581, KICHANGA, DAR ES SALAAM, 199, 021, KISWAHILI, 3.8158, 118,2170
S4581, KICHANGA, DAR ES SALAAM, 199, 022, ENGLISH LANGUAGE, 3.9812, 169,2139
S4581, KICHANGA, DAR ES SALAAM, 199, 024, LITERATURE IN ENGLISH, 4.0260, 56,464
S4581, KICHANGA, DAR ES SALAAM, 199, 031, PHYSICS, 3.7143, 38,372
S4581, KICHANGA, DAR ES SALAAM, 199, 032, CHEMISTRY, 3.4571, 54,453
S4581, KICHANGA, DAR ES SALAAM, 199, 033, BIOLOGY, 4.3534, 152,2937
S4581, KICHANGA, DAR ES SALAAM, 199, 041, BASIC MATHEMATICS, 4.7707, 143,1294
S4581, KICHANGA, DAR ES SALAAM, 199, 061, COMMERCE, 4.4444, 81,374
S4581, KICHANGA, DAR ES SALAAM, 199, 062, BOOK-KEEPING, 4.4444, 104,501
S4582, LUNDAMATWE, IRINGA, 46, 011, CIVICS, 4.5536, 143,3082
S4582, LUNDAMATWE, IRINGA, 46, 012, HISTORY, 4.3036, 95,2087
S4582, LUNDAMATWE, IRINGA, 46, 013, GEOGRAPHY, 4.3036, 103,2179
S4582, LUNDAMATWE, IRINGA, 46, 021, KISWAHILI, 3.6786, 127,1595
S4582, LUNDAMATWE, IRINGA, 46, 022, ENGLISH LANGUAGE, 4.0179, 123,2284
S4582, LUNDAMATWE, IRINGA, 46, 024, LITERATURE IN ENGLISH, 3.8571, 37,406
S4582, LUNDAMATWE, IRINGA, 46, 031, PHYSICS, 4.9643, 130,3868
S4582, LUNDAMATWE, IRINGA, 46, 032, CHEMISTRY, 4.6786, 125,3696
S4582, LUNDAMATWE, IRINGA, 46, 033, BIOLOGY, 4.1071, 103,2050
S4582, LUNDAMATWE, IRINGA, 46, 041, BASIC MATHEMATICS, 4.9821, 139,4026
S4583, MURUVYAGIRA, KAGERA, 20, 011, CIVICS, 4.2609, 112,1560
S4583, MURUVYAGIRA, KAGERA, 20, 012, HISTORY, 4.0435, 80,1200
S4583, MURUVYAGIRA, KAGERA, 20, 013, GEOGRAPHY, 4.0870, 94,1312
S4583, MURUVYAGIRA, KAGERA, 20, 021, KISWAHILI, 3.6087, 95,1340
S4583, MURUVYAGIRA, KAGERA, 20, 022, ENGLISH LANGUAGE, 3.4348, 56,858
S4583, MURUVYAGIRA, KAGERA, 20, 031, PHYSICS, 5.0000, 228,4168
S4583, MURUVYAGIRA, KAGERA, 20, 032, CHEMISTRY, 4.7368, 198,3890
S4583, MURUVYAGIRA, KAGERA, 20, 033, BIOLOGY, 4.2174, 155,2426
S4583, MURUVYAGIRA, KAGERA, 20, 041, BASIC MATHEMATICS, 5.0000, 230,4510
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 011, CIVICS, 4.4286, 141,2349
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 012, HISTORY, 4.2857, 118,2020
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 013, GEOGRAPHY, 4.3095, 115,2206
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 021, KISWAHILI, 3.6905, 98,1647
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 022, ENGLISH LANGUAGE, 3.3095, 83,715
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 031, PHYSICS, 4.3333, 129,1351
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 032, CHEMISTRY, 4.0667, 154,1576
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 033, BIOLOGY, 4.0000, 108,1702
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 036, INFORMATION & COMPUTER STUDIES, 4.0000, 16,62
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 041, BASIC MATHEMATICS, 4.5476, 84,634
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 061, COMMERCE, 4.8462, 155,713
S4584, GASPAR DEL BUFFALO, DAR ES SALAAM, 37, 062, BOOK-KEEPING, 4.4615, 107,511
S4585, GWILI, MBEYA, 24, 011, CIVICS, 4.5968, 138,3336
S4585, GWILI, MBEYA, 24, 012, HISTORY, 4.5000, 132,3022
S4585, GWILI, MBEYA, 24, 013, GEOGRAPHY, 4.5968, 169,3711
S4585, GWILI, MBEYA, 24, 015, ELIMU YA DINI YA KIISLAMU, 4.8571, 1,882
S4585, GWILI, MBEYA, 24, 021, KISWAHILI, 4.2258, 180,4057
S4585, GWILI, MBEYA, 24, 022, ENGLISH LANGUAGE, 4.6613, 203,4519
S4585, GWILI, MBEYA, 24, 024, LITERATURE IN ENGLISH, 4.6774, 71,677
S4585, GWILI, MBEYA, 24, 033, BIOLOGY, 4.7097, 198,4265
S4585, GWILI, MBEYA, 24, 041, BASIC MATHEMATICS, 4.9516, 169,3494
S4587, CHAMBO, SHINYANGA, 31, 011, CIVICS, 3.9535, 24,788
S4587, CHAMBO, SHINYANGA, 31, 012, HISTORY, 4.2558, 58,1912
S4587, CHAMBO, SHINYANGA, 31, 013, GEOGRAPHY, 4.1628, 39,1555
S4587, CHAMBO, SHINYANGA, 31, 021, KISWAHILI, 3.9070, 72,2597
S4587, CHAMBO, SHINYANGA, 31, 022, ENGLISH LANGUAGE, 3.8837, 51,1817
S4587, CHAMBO, SHINYANGA, 31, 031, PHYSICS, 4.5122, 63,1925
S4587, CHAMBO, SHINYANGA, 31, 032, CHEMISTRY, 4.3750, 68,2555
S4587, CHAMBO, SHINYANGA, 31, 033, BIOLOGY, 4.2326, 67,2488
S4587, CHAMBO, SHINYANGA, 31, 041, BASIC MATHEMATICS, 4.6279, 21,767
S4590, NAKATUNGURU, MWANZA, 50, 011, CIVICS, 4.3279, 126,1818
S4590, NAKATUNGURU, MWANZA, 50, 012, HISTORY, 4.1639, 108,1580
S4590, NAKATUNGURU, MWANZA, 50, 013, GEOGRAPHY, 4.2951, 144,2140
S4590, NAKATUNGURU, MWANZA, 50, 021, KISWAHILI, 3.5738, 76,1219
S4590, NAKATUNGURU, MWANZA, 50, 022, ENGLISH LANGUAGE, 3.9365, 144,1978
S4590, NAKATUNGURU, MWANZA, 50, 031, PHYSICS, 4.8810, 250,3532
S4590, NAKATUNGURU, MWANZA, 50, 032, CHEMISTRY, 4.5526, 243,3211
S4590, NAKATUNGURU, MWANZA, 50, 033, BIOLOGY, 4.1148, 167,2079
S4590, NAKATUNGURU, MWANZA, 50, 041, BASIC MATHEMATICS, 4.7869, 137,1408
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 011, CIVICS, 4.4706, 94,2591
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 012, HISTORY, 4.0588, 77,1247
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 013, GEOGRAPHY, 4.4706, 148,3042
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 015, ELIMU YA DINI YA KIISLAMU, 3.8824, 10,157
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 021, KISWAHILI, 3.4706, 31,930
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 022, ENGLISH LANGUAGE, 3.8824, 91,1813
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 031, PHYSICS, 4.8667, 136,3459
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 032, CHEMISTRY, 4.4000, 94,2655
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 033, BIOLOGY, 3.7500, 75,1165
S4591, KIMWA GIRLS ISLAMIC SEMINARY, KIGOMA, 17, 041, BASIC MATHEMATICS, 4.8824, 102,2353
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 011, CIVICS, 4.3976, 132,2158
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 012, HISTORY, 4.1616, 101,1570
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 013, GEOGRAPHY, 4.0769, 83,1274
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 015, ELIMU YA DINI YA KIISLAMU, 3.6426, 21,100
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 021, KISWAHILI, 3.3655, 58,708
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 022, ENGLISH LANGUAGE, 3.5703, 112,1060
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 025, ARABIC LANGUAGE, 4.6778, 24,202
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 031, PHYSICS, 3.9231, 64,575
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 032, CHEMISTRY, 3.8043, 96,942
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 033, BIOLOGY, 3.4462, 68,775
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 041, BASIC MATHEMATICS, 4.8635, 206,2113
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 061, COMMERCE, 4.5333, 101,447
S4592, KIPATA ISLAMIC, DAR ES SALAAM, 233, 062, BOOK-KEEPING, 4.3333, 95,434
S4593, ITULAHUMBA, NJOMBE, 26, 011, CIVICS, 3.2692, 5,213
S4593, ITULAHUMBA, NJOMBE, 26, 012, HISTORY, 3.1154, 6,209
S4593, ITULAHUMBA, NJOMBE, 26, 013, GEOGRAPHY, 3.4231, 10,337
S4593, ITULAHUMBA, NJOMBE, 26, 014, BIBLE KNOWLEDGE, 3.6538, 6,116
S4593, ITULAHUMBA, NJOMBE, 26, 021, KISWAHILI, 3.3077, 22,614
S4593, ITULAHUMBA, NJOMBE, 26, 022, ENGLISH LANGUAGE, 2.9231, 10,441
S4593, ITULAHUMBA, NJOMBE, 26, 031, PHYSICS, 4.1923, 20,1015
S4593, ITULAHUMBA, NJOMBE, 26, 032, CHEMISTRY, 3.6538, 14,690
S4593, ITULAHUMBA, NJOMBE, 26, 033, BIOLOGY, 2.8462, 10,326
S4593, ITULAHUMBA, NJOMBE, 26, 041, BASIC MATHEMATICS, 4.0000, 6,283
S4596, MKWAMBA, RUKWA, 4, 011, CIVICS, 4.7500, 86,4196
S4596, MKWAMBA, RUKWA, 4, 012, HISTORY, 4.5000, 80,3049
S4596, MKWAMBA, RUKWA, 4, 013, GEOGRAPHY, 4.7500, 89,4395
S4596, MKWAMBA, RUKWA, 4, 021, KISWAHILI, 4.1250, 75,3640
S4596, MKWAMBA, RUKWA, 4, 022, ENGLISH LANGUAGE, 4.6250, 88,4466
S4596, MKWAMBA, RUKWA, 4, 031, PHYSICS, 5.0000, 77,4208
S4596, MKWAMBA, RUKWA, 4, 032, CHEMISTRY, 5.0000, 84,4486
S4596, MKWAMBA, RUKWA, 4, 033, BIOLOGY, 4.6875, 84,4204
S4596, MKWAMBA, RUKWA, 4, 041, BASIC MATHEMATICS, 5.0000, 88,4601
S4597, IKUYU, DODOMA, 19, 011, CIVICS, 4.7576, 190,4227
S4597, IKUYU, DODOMA, 19, 012, HISTORY, 4.5152, 95,3121
S4597, IKUYU, DODOMA, 19, 013, GEOGRAPHY, 4.4545, 101,2946
S4597, IKUYU, DODOMA, 19, 021, KISWAHILI, 3.7273, 51,1800
S4597, IKUYU, DODOMA, 19, 022, ENGLISH LANGUAGE, 4.3939, 142,3815
S4597, IKUYU, DODOMA, 19, 032, CHEMISTRY, 4.6000, 125,3423
S4597, IKUYU, DODOMA, 19, 033, BIOLOGY, 4.6667, 168,4138
S4597, IKUYU, DODOMA, 19, 041, BASIC MATHEMATICS, 4.9394, 119,3284
S4598, MAKOKA, DAR ES SALAAM, 102, 011, CIVICS, 4.4921, 156,2719
S4598, MAKOKA, DAR ES SALAAM, 102, 012, HISTORY, 4.4339, 153,2679
S4598, MAKOKA, DAR ES SALAAM, 102, 013, GEOGRAPHY, 4.5132, 169,3279
S4598, MAKOKA, DAR ES SALAAM, 102, 015, ELIMU YA DINI YA KIISLAMU, 4.5682, 73,586
S4598, MAKOKA, DAR ES SALAAM, 102, 021, KISWAHILI, 4.0212, 170,3143
S4598, MAKOKA, DAR ES SALAAM, 102, 022, ENGLISH LANGUAGE, 4.0212, 173,2294
S4598, MAKOKA, DAR ES SALAAM, 102, 031, PHYSICS, 4.5862, 188,2173
S4598, MAKOKA, DAR ES SALAAM, 102, 032, CHEMISTRY, 4.1379, 173,1778
S4598, MAKOKA, DAR ES SALAAM, 102, 033, BIOLOGY, 4.4709, 172,3409
S4598, MAKOKA, DAR ES SALAAM, 102, 041, BASIC MATHEMATICS, 4.8254, 183,1721
S4599, SALE, ARUSHA, 60, 011, CIVICS, 3.9048, 57,720
S4599, SALE, ARUSHA, 60, 012, HISTORY, 4.0952, 70,1353
S4599, SALE, ARUSHA, 60, 013, GEOGRAPHY, 3.7619, 46,655
S4599, SALE, ARUSHA, 60, 021, KISWAHILI, 3.5714, 74,1205
S4599, SALE, ARUSHA, 60, 022, ENGLISH LANGUAGE, 3.5238, 73,978
S4599, SALE, ARUSHA, 60, 031, PHYSICS, 4.5238, 110,1962
S4599, SALE, ARUSHA, 60, 032, CHEMISTRY, 4.0000, 77,1326
S4599, SALE, ARUSHA, 60, 033, BIOLOGY, 3.5873, 60,927
S4599, SALE, ARUSHA, 60, 041, BASIC MATHEMATICS, 4.6032, 49,710
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 011, CIVICS, 3.1667, 3,155
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 012, HISTORY, 2.7738, 1,87
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 013, GEOGRAPHY, 3.3214, 7,272
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 014, BIBLE KNOWLEDGE, 3.0893, 1,41
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 021, KISWAHILI, 2.6548, 4,69
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 022, ENGLISH LANGUAGE, 2.3571, 5,183
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 024, LITERATURE IN ENGLISH, 2.4138, 1,24
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 031, PHYSICS, 3.3000, 6,167
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 032, CHEMISTRY, 3.3117, 11,335
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 033, BIOLOGY, 2.1310, 2,95
S4601, ST. FRANCIS OF ASSISI GIRLS', DODOMA, 84, 041, BASIC MATHEMATICS, 3.5119, 3,129
S4602, STEVEN KIBONA, SONGWE, 33, 011, CIVICS, 4.6410, 71,3620
S4602, STEVEN KIBONA, SONGWE, 33, 012, HISTORY, 3.8462, 12,817
S4602, STEVEN KIBONA, SONGWE, 33, 013, GEOGRAPHY, 3.8974, 16,886
S4602, STEVEN KIBONA, SONGWE, 33, 021, KISWAHILI, 3.9744, 48,2919
S4602, STEVEN KIBONA, SONGWE, 33, 022, ENGLISH LANGUAGE, 4.3077, 65,3462
S4602, STEVEN KIBONA, SONGWE, 33, 024, LITERATURE IN ENGLISH, 3.9744, 26,442
S4602, STEVEN KIBONA, SONGWE, 33, 032, CHEMISTRY, 4.7436, 83,3907
S4602, STEVEN KIBONA, SONGWE, 33, 033, BIOLOGY, 3.8718, 19,1382
S4602, STEVEN KIBONA, SONGWE, 33, 041, BASIC MATHEMATICS, 4.9487, 61,3436
S4603, KILANGALI, MOROGORO, 19, 011, CIVICS, 4.6000, 121,3362
