SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0380, UCHAMA, TABORA, 16, 112, HISTORY, 3.0769, 5,79
S0380, UCHAMA, TABORA, 16, 113, GEOGRAPHY, 4.0909, 5,247
S0380, UCHAMA, TABORA, 16, 121, KISWAHILI, 3.5714, 8,327
S0380, UCHAMA, TABORA, 16, 122, ENGLISH LANGUAGE, 4.7273, 9,304
S0380, UCHAMA, TABORA, 16, 131, PHYSICS, 7.0000, 9,263
S0380, UCHAMA, TABORA, 16, 142, ADVANCED MATHEMATICS, 4.6667, 3,70
S0380, UCHAMA, TABORA, 16, 151, ECONOMICS, 4.0000, 3,160
S0381, UTAANI, PEMBA, 23, 112, HISTORY, 4.3333, 6,486
S0381, UTAANI, PEMBA, 23, 113, GEOGRAPHY, 6.2667, 8,521
S0381, UTAANI, PEMBA, 23, 121, KISWAHILI, 3.7222, 4,371
S0381, UTAANI, PEMBA, 23, 122, ENGLISH LANGUAGE, 6.0000, 4,455
S0381, UTAANI, PEMBA, 23, 125, ARABIC LANGUAGE, 5.6667, 7,28
S0381, UTAANI, PEMBA, 23, 131, PHYSICS, 7.0000, 4,263
S0381, UTAANI, PEMBA, 23, 132, CHEMISTRY, 7.0000, 4,301
S0381, UTAANI, PEMBA, 23, 133, BIOLOGY, 6.3333, 4,285
S0381, UTAANI, PEMBA, 23, 142, ADVANCED MATHEMATICS, 7.0000, 3,321
S0381, UTAANI, PEMBA, 23, 151, ECONOMICS, 4.5000, 2,261
S0382, TUMEKUJA, UNGUJA, 153, 113, GEOGRAPHY, 5.4608, 13,507
S0382, TUMEKUJA, UNGUJA, 153, 131, PHYSICS, 5.5946, 4,188
S0382, TUMEKUJA, UNGUJA, 153, 132, CHEMISTRY, 5.4942, 5,253
S0382, TUMEKUJA, UNGUJA, 153, 133, BIOLOGY, 4.9058, 4,202
S0382, TUMEKUJA, UNGUJA, 153, 142, ADVANCED MATHEMATICS, 5.1143, 6,130
S0383, BEN BELLA, UNGUJA, 81, 112, HISTORY, 3.8333, 6,438
S0383, BEN BELLA, UNGUJA, 81, 113, GEOGRAPHY, 5.2424, 10,503
S0383, BEN BELLA, UNGUJA, 81, 121, KISWAHILI, 3.9355, 6,402
S0383, BEN BELLA, UNGUJA, 81, 122, ENGLISH LANGUAGE, 5.3793, 6,436
S0383, BEN BELLA, UNGUJA, 81, 125, ARABIC LANGUAGE, 5.5000, 11,25
S0383, BEN BELLA, UNGUJA, 81, 131, PHYSICS, 6.2683, 8,254
S0383, BEN BELLA, UNGUJA, 81, 132, CHEMISTRY, 6.0615, 9,295
S0383, BEN BELLA, UNGUJA, 81, 133, BIOLOGY, 5.4000, 7,259
S0383, BEN BELLA, UNGUJA, 81, 142, ADVANCED MATHEMATICS, 6.2500, 9,290
S0385, UJIJI, KIGOMA, 29, 112, HISTORY, 3.4828, 8,290
S0385, UJIJI, KIGOMA, 29, 113, GEOGRAPHY, 4.7500, 16,467
S0385, UJIJI, KIGOMA, 29, 121, KISWAHILI, 3.6800, 15,364
S0385, UJIJI, KIGOMA, 29, 122, ENGLISH LANGUAGE, 5.4118, 15,437
S0386, GEITA, GEITA, 280, 112, HISTORY, 3.3850, 8,224
S0386, GEITA, GEITA, 280, 113, GEOGRAPHY, 4.0046, 5,208
S0386, GEITA, GEITA, 280, 121, KISWAHILI, 3.3191, 6,209
S0386, GEITA, GEITA, 280, 122, ENGLISH LANGUAGE, 4.5859, 7,227
S0386, GEITA, GEITA, 280, 142, ADVANCED MATHEMATICS, 5.1375, 4,134
S0386, GEITA, GEITA, 280, 151, ECONOMICS, 3.8467, 3,114
S0387, KARAGWE, KAGERA, 35, 112, HISTORY, 3.7647, 23,420
S0387, KARAGWE, KAGERA, 35, 113, GEOGRAPHY, 4.3000, 15,343
S0387, KARAGWE, KAGERA, 35, 121, KISWAHILI, 3.5714, 21,327
S0387, KARAGWE, KAGERA, 35, 122, ENGLISH LANGUAGE, 4.8000, 20,321
S0387, KARAGWE, KAGERA, 35, 132, CHEMISTRY, 6.0000, 13,293
S0387, KARAGWE, KAGERA, 35, 133, BIOLOGY, 5.8000, 13,277
S0387, KARAGWE, KAGERA, 35, 142, ADVANCED MATHEMATICS, 5.8889, 12,241
S0387, KARAGWE, KAGERA, 35, 151, ECONOMICS, 4.5333, 11,264
S0388, MARANGU, KILIMANJARO, 96, 112, HISTORY, 3.3288, 18,186
S0388, MARANGU, KILIMANJARO, 96, 113, GEOGRAPHY, 3.7123, 18,66
S0388, MARANGU, KILIMANJARO, 96, 121, KISWAHILI, 3.4000, 24,251
S0388, MARANGU, KILIMANJARO, 96, 122, ENGLISH LANGUAGE, 4.8864, 40,349
S0388, MARANGU, KILIMANJARO, 96, 142, ADVANCED MATHEMATICS, 5.4783, 27,187
S0388, MARANGU, KILIMANJARO, 96, 151, ECONOMICS, 3.9714, 26,143
S0389, SHAURITANGA, KILIMANJARO, 29, 112, HISTORY, 3.0357, 8,68
S0389, SHAURITANGA, KILIMANJARO, 29, 113, GEOGRAPHY, 3.7000, 17,64
S0389, SHAURITANGA, KILIMANJARO, 29, 121, KISWAHILI, 3.4444, 29,276
S0389, SHAURITANGA, KILIMANJARO, 29, 122, ENGLISH LANGUAGE, 4.6923, 31,285
S0389, SHAURITANGA, KILIMANJARO, 29, 151, ECONOMICS, 3.6667, 17,70
S0389, SHAURITANGA, KILIMANJARO, 29, 152, COMMERCE, 5.0000, 10,53
S0389, SHAURITANGA, KILIMANJARO, 29, 153, ACCOUNTANCY, 5.0000, 10,51
S0390, HAMAMNI, UNGUJA, 157, 112, HISTORY, 4.3265, 14,485
S0390, HAMAMNI, UNGUJA, 157, 113, GEOGRAPHY, 5.5952, 15,512
S0390, HAMAMNI, UNGUJA, 157, 121, KISWAHILI, 4.1709, 11,423
S0390, HAMAMNI, UNGUJA, 157, 122, ENGLISH LANGUAGE, 6.0159, 14,461
S0390, HAMAMNI, UNGUJA, 157, 125, ARABIC LANGUAGE, 5.6625, 13,27
S0392, VIKOKOTONI, UNGUJA, 74, 112, HISTORY, 4.2273, 13,480
S0392, VIKOKOTONI, UNGUJA, 74, 113, GEOGRAPHY, 4.7500, 7,466
S0392, VIKOKOTONI, UNGUJA, 74, 121, KISWAHILI, 4.3529, 14,428
S0392, VIKOKOTONI, UNGUJA, 74, 122, ENGLISH LANGUAGE, 5.5273, 8,444
S0392, VIKOKOTONI, UNGUJA, 74, 125, ARABIC LANGUAGE, 5.5472, 12,26
S0397, RULENGE, KAGERA, 24, 112, HISTORY, 2.8750, 4,32
S0397, RULENGE, KAGERA, 24, 113, GEOGRAPHY, 3.9333, 11,155
S0397, RULENGE, KAGERA, 24, 121, KISWAHILI, 2.9333, 5,61
S0397, RULENGE, KAGERA, 24, 122, ENGLISH LANGUAGE, 3.5000, 1,15
S0400, SHAMIANI, PEMBA, 62, 112, HISTORY, 3.4000, 2,233
S0400, SHAMIANI, PEMBA, 62, 113, GEOGRAPHY, 6.0000, 5,517
S0400, SHAMIANI, PEMBA, 62, 121, KISWAHILI, 3.9048, 6,400
S0400, SHAMIANI, PEMBA, 62, 122, ENGLISH LANGUAGE, 5.4286, 3,439
S0400, SHAMIANI, PEMBA, 62, 125, ARABIC LANGUAGE, 4.0435, 1,5
S0402, MKWAJUNI, UNGUJA, 29, 112, HISTORY, 3.7500, 4,415
S0402, MKWAJUNI, UNGUJA, 29, 113, GEOGRAPHY, 5.2857, 11,504
S0402, MKWAJUNI, UNGUJA, 29, 121, KISWAHILI, 3.7500, 4,374
S0402, MKWAJUNI, UNGUJA, 29, 122, ENGLISH LANGUAGE, 5.0556, 3,395
S0402, MKWAJUNI, UNGUJA, 29, 125, ARABIC LANGUAGE, 4.1111, 3,6
S0404, TUNDURU, RUVUMA, 329, 112, HISTORY, 3.0062, 1,65
S0404, TUNDURU, RUVUMA, 329, 113, GEOGRAPHY, 4.4400, 17,403
S0404, TUNDURU, RUVUMA, 329, 121, KISWAHILI, 3.1239, 3,126
S0404, TUNDURU, RUVUMA, 329, 122, ENGLISH LANGUAGE, 4.4043, 3,161
S0404, TUNDURU, RUVUMA, 329, 131, PHYSICS, 5.8333, 2,220
S0404, TUNDURU, RUVUMA, 329, 132, CHEMISTRY, 4.5119, 3,110
S0404, TUNDURU, RUVUMA, 329, 133, BIOLOGY, 4.3675, 4,95
S0404, TUNDURU, RUVUMA, 329, 142, ADVANCED MATHEMATICS, 4.9804, 1,104
S0405, BIHARAMULO, KAGERA, 75, 113, GEOGRAPHY, 4.3333, 19,357
S0405, BIHARAMULO, KAGERA, 75, 142, ADVANCED MATHEMATICS, 5.3067, 10,163
S0405, BIHARAMULO, KAGERA, 75, 151, ECONOMICS, 4.1733, 9,210
S0409, MORINGE SOKOINE, ARUSHA, 51, 112, HISTORY, 3.8438, 33,439
S0409, MORINGE SOKOINE, ARUSHA, 51, 113, GEOGRAPHY, 4.8333, 34,478
S0409, MORINGE SOKOINE, ARUSHA, 51, 121, KISWAHILI, 3.8929, 26,396
S0409, MORINGE SOKOINE, ARUSHA, 51, 122, ENGLISH LANGUAGE, 5.4286, 33,440
S0409, MORINGE SOKOINE, ARUSHA, 51, 132, CHEMISTRY, 5.8571, 23,289
S0409, MORINGE SOKOINE, ARUSHA, 51, 133, BIOLOGY, 6.0000, 20,280
S0413, KIBITI, PWANI, 411, 112, HISTORY, 2.9836, 3,45
S0413, KIBITI, PWANI, 411, 113, GEOGRAPHY, 4.3313, 15,354
S0413, KIBITI, PWANI, 411, 121, KISWAHILI, 3.1186, 3,123
S0413, KIBITI, PWANI, 411, 122, ENGLISH LANGUAGE, 4.0741, 5,68
S0413, KIBITI, PWANI, 411, 131, PHYSICS, 5.4740, 13,172
S0413, KIBITI, PWANI, 411, 132, CHEMISTRY, 4.8386, 12,158
S0413, KIBITI, PWANI, 411, 133, BIOLOGY, 4.4875, 9,124
S0413, KIBITI, PWANI, 411, 134, AGRICULTURE, 4.6757, 2,3
S0413, KIBITI, PWANI, 411, 142, ADVANCED MATHEMATICS, 4.5672, 10,61
S0413, KIBITI, PWANI, 411, 151, ECONOMICS, 3.9091, 8,134
S0417, MWAKALELI, MBEYA, 410, 112, HISTORY, 3.6147, 26,352
S0417, MWAKALELI, MBEYA, 410, 113, GEOGRAPHY, 4.0097, 14,212
S0417, MWAKALELI, MBEYA, 410, 121, KISWAHILI, 3.3496, 26,225
S0417, MWAKALELI, MBEYA, 410, 122, ENGLISH LANGUAGE, 4.6194, 25,247
S0417, MWAKALELI, MBEYA, 410, 131, PHYSICS, 5.6136, 15,193
S0417, MWAKALELI, MBEYA, 410, 142, ADVANCED MATHEMATICS, 5.8070, 20,235
S0417, MWAKALELI, MBEYA, 410, 151, ECONOMICS, 4.0448, 16,180
S0418, LUTENGANO, MBEYA, 18, 112, HISTORY, 2.7222, 1,18
S0418, LUTENGANO, MBEYA, 18, 113, GEOGRAPHY, 4.1429, 19,278
S0418, LUTENGANO, MBEYA, 18, 121, KISWAHILI, 3.3333, 24,219
S0418, LUTENGANO, MBEYA, 18, 122, ENGLISH LANGUAGE, 4.2500, 10,110
S0418, LUTENGANO, MBEYA, 18, 151, ECONOMICS, 3.5000, 7,47
S0419, CHOME, KILIMANJARO, 12, 112, HISTORY, 3.6667, 44,384
S0419, CHOME, KILIMANJARO, 12, 113, GEOGRAPHY, 4.3333, 54,363
S0419, CHOME, KILIMANJARO, 12, 121, KISWAHILI, 3.7273, 45,372
S0419, CHOME, KILIMANJARO, 12, 122, ENGLISH LANGUAGE, 4.7000, 32,288
S0427, MAKAMBAKO, NJOMBE, 171, 112, HISTORY, 3.1974, 2,113
S0427, MAKAMBAKO, NJOMBE, 171, 113, GEOGRAPHY, 3.9440, 7,161
S0427, MAKAMBAKO, NJOMBE, 171, 121, KISWAHILI, 2.9273, 5,60
S0427, MAKAMBAKO, NJOMBE, 171, 122, ENGLISH LANGUAGE, 4.2174, 2,98
S0427, MAKAMBAKO, NJOMBE, 171, 131, PHYSICS, 5.6739, 3,204
S0427, MAKAMBAKO, NJOMBE, 171, 132, CHEMISTRY, 5.2075, 4,225
S0427, MAKAMBAKO, NJOMBE, 171, 133, BIOLOGY, 5.1667, 4,236
S0427, MAKAMBAKO, NJOMBE, 171, 142, ADVANCED MATHEMATICS, 6.2241, 5,285
S0427, MAKAMBAKO, NJOMBE, 171, 151, ECONOMICS, 4.1600, 2,203
S0430, UWEMBA, NJOMBE, 157, 112, HISTORY, 3.3822, 7,218
S0430, UWEMBA, NJOMBE, 157, 113, GEOGRAPHY, 4.0000, 10,191
S0430, UWEMBA, NJOMBE, 157, 121, KISWAHILI, 2.8505, 3,37
S0430, UWEMBA, NJOMBE, 157, 122, ENGLISH LANGUAGE, 4.2991, 4,123
S0431, MTWANGO, NJOMBE, 22, 112, HISTORY, 3.6316, 11,361
S0431, MTWANGO, NJOMBE, 22, 113, GEOGRAPHY, 4.5385, 14,433
S0431, MTWANGO, NJOMBE, 22, 121, KISWAHILI, 3.0625, 9,102
S0431, MTWANGO, NJOMBE, 22, 122, ENGLISH LANGUAGE, 4.2727, 3,115
S0431, MTWANGO, NJOMBE, 22, 142, ADVANCED MATHEMATICS, 6.0000, 3,260
S0431, MTWANGO, NJOMBE, 22, 151, ECONOMICS, 4.2500, 4,222
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 112, HISTORY, 3.0000, 7,61
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 113, GEOGRAPHY, 3.8182, 10,100
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 131, PHYSICS, 4.7692, 11,71
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 132, CHEMISTRY, 4.1136, 7,53
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 133, BIOLOGY, 4.4063, 14,103
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 142, ADVANCED MATHEMATICS, 3.9375, 5,27
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 151, ECONOMICS, 3.6364, 9,65
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 152, COMMERCE, 3.6000, 2,9
S0437, AL-MUNTAZIR ISLAMIC SEMINARY, DAR ES SALAAM, 54, 153, ACCOUNTANCY, 3.2000, 2,5
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 112, HISTORY, 3.0000, 6,52
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 113, GEOGRAPHY, 3.7727, 8,86
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 121, KISWAHILI, 2.6667, 1,11
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 122, ENGLISH LANGUAGE, 4.6000, 25,236
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 131, PHYSICS, 4.3750, 8,40
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 132, CHEMISTRY, 4.6000, 17,119
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 133, BIOLOGY, 4.4211, 15,108
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 136, COMPUTER SCIENCE, -, -,-
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 142, ADVANCED MATHEMATICS, 4.3333, 7,46
S0438, MASJID QUBAH MUSLIM SEMINARY, DAR ES SALAAM, 31, 151, ECONOMICS, 3.7500, 15,89
S0439, BUPANDAGILA, SIMIYU, 11, 112, HISTORY, 4.2857, 6,483
S0439, BUPANDAGILA, SIMIYU, 11, 113, GEOGRAPHY, 5.0000, 5,493
S0439, BUPANDAGILA, SIMIYU, 11, 121, KISWAHILI, 3.4000, 4,258
S0439, BUPANDAGILA, SIMIYU, 11, 122, ENGLISH LANGUAGE, 5.5000, 5,443
S0439, BUPANDAGILA, SIMIYU, 11, 142, ADVANCED MATHEMATICS, 6.8000, 6,316
S0439, BUPANDAGILA, SIMIYU, 11, 151, ECONOMICS, 4.0000, 3,153
S0443, META, MBEYA, 320, 112, HISTORY, 3.7917, 39,434
S0443, META, MBEYA, 320, 113, GEOGRAPHY, 4.5665, 35,438
S0443, META, MBEYA, 320, 121, KISWAHILI, 3.2500, 19,177
S0443, META, MBEYA, 320, 122, ENGLISH LANGUAGE, 4.6000, 22,234
S0443, META, MBEYA, 320, 131, PHYSICS, 5.9091, 18,228
S0443, META, MBEYA, 320, 132, CHEMISTRY, 5.3027, 20,235
S0443, META, MBEYA, 320, 133, BIOLOGY, 5.1097, 15,227
S0443, META, MBEYA, 320, 142, ADVANCED MATHEMATICS, 5.3585, 13,166
S0443, META, MBEYA, 320, 151, ECONOMICS, 4.3125, 21,231
S0443, META, MBEYA, 320, 152, COMMERCE, 6.0000, 3,65
S0443, META, MBEYA, 320, 153, ACCOUNTANCY, 5.5000, 3,60
S0444, ITAMBA, NJOMBE, 16, 112, HISTORY, 3.4667, 9,279
S0444, ITAMBA, NJOMBE, 16, 113, GEOGRAPHY, 3.8333, 5,107
S0444, ITAMBA, NJOMBE, 16, 121, KISWAHILI, 3.6364, 11,348
S0444, ITAMBA, NJOMBE, 16, 122, ENGLISH LANGUAGE, 4.6667, 10,275
S0444, ITAMBA, NJOMBE, 16, 142, ADVANCED MATHEMATICS, 6.0000, 4,267
S0444, ITAMBA, NJOMBE, 16, 151, ECONOMICS, 4.3333, 5,239
S0445, MWEMBETOGWA, IRINGA, 177, 112, HISTORY, 3.2994, 11,169
S0445, MWEMBETOGWA, IRINGA, 177, 113, GEOGRAPHY, 3.9924, 11,187
S0445, MWEMBETOGWA, IRINGA, 177, 121, KISWAHILI, 3.2990, 14,198
S0445, MWEMBETOGWA, IRINGA, 177, 122, ENGLISH LANGUAGE, 4.8434, 13,334
S0445, MWEMBETOGWA, IRINGA, 177, 142, ADVANCED MATHEMATICS, 6.3500, 13,297
S0445, MWEMBETOGWA, IRINGA, 177, 151, ECONOMICS, 3.7907, 3,98
S0448, SADANI, IRINGA, 148, 113, GEOGRAPHY, 3.9500, 7,163
S0448, SADANI, IRINGA, 148, 131, PHYSICS, 5.4286, 5,163
S0448, SADANI, IRINGA, 148, 132, CHEMISTRY, 4.3576, 4,79
S0448, SADANI, IRINGA, 148, 133, BIOLOGY, 4.6281, 4,156
S0448, SADANI, IRINGA, 148, 142, ADVANCED MATHEMATICS, 4.9333, 2,100
S0449, J.J.MUNGAI, IRINGA, 258, 112, HISTORY, 3.1968, 4,112
S0449, J.J.MUNGAI, IRINGA, 258, 113, GEOGRAPHY, 3.9654, 8,171
S0449, J.J.MUNGAI, IRINGA, 258, 121, KISWAHILI, 2.9231, 3,56
S0449, J.J.MUNGAI, IRINGA, 258, 122, ENGLISH LANGUAGE, 5.0862, 17,403
S0449, J.J.MUNGAI, IRINGA, 258, 142, ADVANCED MATHEMATICS, 5.7361, 7,228
S0449, J.J.MUNGAI, IRINGA, 258, 151, ECONOMICS, 4.3577, 13,241
S0454, ST.JOSEPH NGARENARO, ARUSHA, 21, 112, HISTORY, 3.6000, 25,346
S0454, ST.JOSEPH NGARENARO, ARUSHA, 21, 113, GEOGRAPHY, 4.2500, 25,325
S0454, ST.JOSEPH NGARENARO, ARUSHA, 21, 121, KISWAHILI, 2.9231, 3,57
S0454, ST.JOSEPH NGARENARO, ARUSHA, 21, 122, ENGLISH LANGUAGE, 4.3333, 9,134
S0454, ST.JOSEPH NGARENARO, ARUSHA, 21, 132, CHEMISTRY, 5.5000, 17,256
S0454, ST.JOSEPH NGARENARO, ARUSHA, 21, 133, BIOLOGY, 5.8333, 19,279
S0455, TWEYAMBE, KAGERA, 12, 112, HISTORY, 3.0000, 9,59
S0455, TWEYAMBE, KAGERA, 12, 113, GEOGRAPHY, 4.7500, 25,469
S0455, TWEYAMBE, KAGERA, 12, 121, KISWAHILI, 3.6667, 23,359
S0455, TWEYAMBE, KAGERA, 12, 122, ENGLISH LANGUAGE, 5.0000, 21,382
S0455, TWEYAMBE, KAGERA, 12, 131, PHYSICS, 4.7500, 4,69
S0455, TWEYAMBE, KAGERA, 12, 132, CHEMISTRY, 4.5000, 5,104
S0455, TWEYAMBE, KAGERA, 12, 133, BIOLOGY, 5.0000, 11,215
S0455, TWEYAMBE, KAGERA, 12, 142, ADVANCED MATHEMATICS, 4.7500, 5,77
S0455, TWEYAMBE, KAGERA, 12, 151, ECONOMICS, 4.0000, 6,160
S0457, IGAWILO, MBEYA, 52, 112, HISTORY, 3.3654, 16,208
S0457, IGAWILO, MBEYA, 52, 113, GEOGRAPHY, 4.0606, 17,231
S0457, IGAWILO, MBEYA, 52, 121, KISWAHILI, 3.4615, 35,283
S0457, IGAWILO, MBEYA, 52, 122, ENGLISH LANGUAGE, 5.2222, 39,425
S0457, IGAWILO, MBEYA, 52, 151, ECONOMICS, 3.8000, 13,104
S0461, JOHN PAUL II KAHAMA, SHINYANGA, 45, 112, HISTORY, 3.6444, 7,371
S0461, JOHN PAUL II KAHAMA, SHINYANGA, 45, 113, GEOGRAPHY, 5.0476, 8,497
S0461, JOHN PAUL II KAHAMA, SHINYANGA, 45, 121, KISWAHILI, 3.6333, 5,347
S0461, JOHN PAUL II KAHAMA, SHINYANGA, 45, 122, ENGLISH LANGUAGE, 5.0333, 6,390
S0461, JOHN PAUL II KAHAMA, SHINYANGA, 45, 151, ECONOMICS, 4.6667, 4,274
S0465, JAMHURI, DODOMA, 149, 112, HISTORY, 3.5840, 14,341
S0465, JAMHURI, DODOMA, 149, 113, GEOGRAPHY, 4.4302, 14,398
S0465, JAMHURI, DODOMA, 149, 121, KISWAHILI, 3.7831, 9,381
S0465, JAMHURI, DODOMA, 149, 122, ENGLISH LANGUAGE, 5.1310, 15,412
S0465, JAMHURI, DODOMA, 149, 142, ADVANCED MATHEMATICS, 6.5652, 9,310
S0465, JAMHURI, DODOMA, 149, 151, ECONOMICS, 4.2444, 6,220
S0465, JAMHURI, DODOMA, 149, 152, COMMERCE, 6.5000, 2,66
S0465, JAMHURI, DODOMA, 149, 153, ACCOUNTANCY, 5.5000, 2,60
S0467, NYUKI, UNGUJA, 9, 112, HISTORY, 3.6667, 3,385
S0467, NYUKI, UNGUJA, 9, 113, GEOGRAPHY, 4.4286, 4,397
S0467, NYUKI, UNGUJA, 9, 121, KISWAHILI, 4.2500, 13,425
S0467, NYUKI, UNGUJA, 9, 122, ENGLISH LANGUAGE, 5.5000, 7,442
S0467, NYUKI, UNGUJA, 9, 151, ECONOMICS, 3.7500, 1,89
S0467, NYUKI, UNGUJA, 9, 152, COMMERCE, 5.0000, 2,53
S0467, NYUKI, UNGUJA, 9, 153, ACCOUNTANCY, 5.0000, 2,51
S0468, KIRIKI, KILIMANJARO, 16, 112, HISTORY, 3.6667, 45,386
S0468, KIRIKI, KILIMANJARO, 16, 113, GEOGRAPHY, 3.8571, 28,116
S0468, KIRIKI, KILIMANJARO, 16, 121, KISWAHILI, 3.2500, 14,179
S0468, KIRIKI, KILIMANJARO, 16, 122, ENGLISH LANGUAGE, 6.0000, 53,456
S0468, KIRIKI, KILIMANJARO, 16, 132, CHEMISTRY, 6.1000, 36,297
S0468, KIRIKI, KILIMANJARO, 16, 133, BIOLOGY, 5.5000, 34,266
S0473, KANYIGO, KAGERA, 55, 112, HISTORY, 2.6061, 1,10
S0473, KANYIGO, KAGERA, 55, 113, GEOGRAPHY, 3.6471, 4,53
S0473, KANYIGO, KAGERA, 55, 121, KISWAHILI, 2.8696, 1,42
S0473, KANYIGO, KAGERA, 55, 122, ENGLISH LANGUAGE, 4.3750, 12,149
S0473, KANYIGO, KAGERA, 55, 131, PHYSICS, 4.2857, 2,37
S0473, KANYIGO, KAGERA, 55, 132, CHEMISTRY, 3.9545, 1,42
S0473, KANYIGO, KAGERA, 55, 133, BIOLOGY, 3.8182, 1,31
S0474, KISOMACHI, KILIMANJARO, 7, 112, HISTORY, 3.0000, 7,59
S0474, KISOMACHI, KILIMANJARO, 7, 113, GEOGRAPHY, 4.0000, 39,200
S0474, KISOMACHI, KILIMANJARO, 7, 121, KISWAHILI, 3.6667, 42,359
S0474, KISOMACHI, KILIMANJARO, 7, 131, PHYSICS, 7.0000, 31,263
S0474, KISOMACHI, KILIMANJARO, 7, 132, CHEMISTRY, 6.5000, 38,300
S0474, KISOMACHI, KILIMANJARO, 7, 133, BIOLOGY, 5.7500, 36,276
S0474, KISOMACHI, KILIMANJARO, 7, 151, ECONOMICS, 4.0000, 31,167
S0483, SAME SEMINARY, KILIMANJARO, 12, 112, HISTORY, 3.3636, 22,206
S0483, SAME SEMINARY, KILIMANJARO, 12, 113, GEOGRAPHY, 4.1111, 47,257
S0483, SAME SEMINARY, KILIMANJARO, 12, 121, KISWAHILI, 2.6667, 3,11
S0483, SAME SEMINARY, KILIMANJARO, 12, 122, ENGLISH LANGUAGE, 4.2000, 11,95
S0483, SAME SEMINARY, KILIMANJARO, 12, 142, ADVANCED MATHEMATICS, 6.0000, 35,267
S0483, SAME SEMINARY, KILIMANJARO, 12, 151, ECONOMICS, 3.8571, 22,118
S0485, MAJENGO, KILIMANJARO, 786, 112, HISTORY, 3.6679, 46,388
S0485, MAJENGO, KILIMANJARO, 786, 113, GEOGRAPHY, 4.3868, 56,383
S0485, MAJENGO, KILIMANJARO, 786, 121, KISWAHILI, 4.0472, 50,416
S0485, MAJENGO, KILIMANJARO, 786, 122, ENGLISH LANGUAGE, 5.3376, 52,434
S0485, MAJENGO, KILIMANJARO, 786, 123, FRENCH LANGUAGE, 7.0000, 1,8
S0485, MAJENGO, KILIMANJARO, 786, 131, PHYSICS, 5.5432, 24,181
S0485, MAJENGO, KILIMANJARO, 786, 132, CHEMISTRY, 5.5000, 33,254
S0485, MAJENGO, KILIMANJARO, 786, 133, BIOLOGY, 5.2053, 33,241
S0485, MAJENGO, KILIMANJARO, 786, 142, ADVANCED MATHEMATICS, 5.4100, 26,179
S0485, MAJENGO, KILIMANJARO, 786, 151, ECONOMICS, 4.5874, 40,269
S0485, MAJENGO, KILIMANJARO, 786, 152, COMMERCE, 4.4063, 9,38
S0485, MAJENGO, KILIMANJARO, 786, 153, ACCOUNTANCY, 4.8750, 9,45
S0488, RUTABO, KAGERA, 152, 112, HISTORY, 3.3882, 19,225
S0488, RUTABO, KAGERA, 152, 113, GEOGRAPHY, 4.5176, 23,426
S0488, RUTABO, KAGERA, 152, 121, KISWAHILI, 3.1754, 13,147
S0488, RUTABO, KAGERA, 152, 122, ENGLISH LANGUAGE, 4.5524, 14,207
S0489, SUJI, KILIMANJARO, 25, 112, HISTORY, 3.4211, 30,247
S0489, SUJI, KILIMANJARO, 25, 113, GEOGRAPHY, 3.9231, 32,146
S0489, SUJI, KILIMANJARO, 25, 121, KISWAHILI, 3.3846, 23,244
S0489, SUJI, KILIMANJARO, 25, 122, ENGLISH LANGUAGE, 4.7059, 34,294
S0489, SUJI, KILIMANJARO, 25, 132, CHEMISTRY, 5.5000, 34,257
S0489, SUJI, KILIMANJARO, 25, 133, BIOLOGY, 6.0000, 37,283
S0489, SUJI, KILIMANJARO, 25, 142, ADVANCED MATHEMATICS, 6.0000, 34,263
S0489, SUJI, KILIMANJARO, 25, 151, ECONOMICS, 3.0000, 3,9
S0493, AL-HARAMAIN ISLAMIC SEMINARY, DAR ES SALAAM, 37, 112, HISTORY, 3.7222, 34,408
